id,tv,radio,social_media,influencer,sales
3474,66632.66,19785.98,12054.75,Mega,204194.61
3475,70842.13,13457.93,7912.25,Macro,206921.96
3476,83001.35,18297.34,204.88,Macro,143349.55
3477,98276.26,39735.67,4505.42,Nano,175463.31
3478,47996.12,20547.23,4012.2,Mega,196966.43
3479,79039.88,34769.78,1912.19,Mega,211535.98
3480,59360.17,17342.77,2022.41,Nano,189778.32
3481,7721.82,5728.02,637.22,Mega,36201.84
3482,72074.7,9898.6,1367.74,Macro,161462.24
3483,24044.55,9127.3,889.9,Nano,51783.79
3484,128386.36,27522.04,4799.17,Micro,285654.38
3485,18576.57,3904.39,1048.34,Micro,34463.03
3486,50655.65,21861.69,2077.2,Nano,276477.44
3487,27319.52,9845.25,1266.8,Mega,112051.01
3488,55172.33,18810.45,6973.44,Micro,110681.68
3489,62745.35,28202.63,808.43,Macro,162053.09
3490,40687.18,17611.34,1916.98,Nano,108724.42
3491,75994.91,26643.5,3521.7,Nano,262335.74
3492,74742.51,22766.18,3901.62,Mega,233169.97
3493,96153.44,26657.78,3404.34,Micro,341705.87
3494,70325.03,19428.53,5245.15,Macro,245033.84
3495,24830.97,21673.18,3862.6,Nano,100377.01
3496,54891.47,9417.26,4686.96,Micro,83726.7
3497,107068.66,16845.11,3442.71,Micro,248959.7
3498,75588.03,17448.81,4220.9,Mega,195363.6
3499,44193.65,13318.71,5369.23,Macro,190016.14
3500,64296.12,12418.66,4283.67,Macro,126702.22
3501,57829.78,14753.87,3240.61,Micro,95443.51
3502,71730.44,31314.39,5445.91,Micro,151512.76
3503,38797.88,17457.19,5470.92,Mega,102905.9
3504,70315.27,33155.86,5035.41,Nano,239494.03
3505,18179.26,5376.71,657.15,Nano,51631.62
3506,48833.59,12100.45,4471.26,Micro,239586.65
3507,59723.47,5691.91,697.24,Micro,95524.6
3508,26133.15,15345.18,1872.57,Macro,88211.33
3509,16275.72,1752.24,2403.0,Macro,27303.79
3510,30933.89,9991.57,2893.73,Macro,101256.72
3511,35782.51,8147.33,2844.79,Nano,141603.99
3512,66937.63,30855.79,5706.56,Mega,247658.26
3514,62203.33,9376.42,2272.8,Mega,122043.9
3515,78134.8,6632.64,298.86,Macro,142726.0
3516,91940.14,14477.35,6377.5,Macro,216696.44
3517,41617.55,5440.12,2279.99,Mega,94622.09
3518,43445.63,4039.77,1830.72,Micro,80153.69
3519,21560.56,13606.66,2918.8,Macro,48263.83
3520,64645.32,9817.04,3237.04,Macro,228408.96
3521,90672.41,27136.35,4852.93,Nano,229562.31
3522,87472.18,35772.61,5395.93,Mega,227993.39
3523,23369.69,11000.55,2255.18,Mega,75142.03
3524,28213.52,24324.39,1794.59,Nano,119227.74
3525,33101.07,21808.06,1530.35,Macro,205338.62
3526,30883.08,28002.46,2669.95,Macro,110842.33
3527,11829.3,2453.77,865.97,Macro,55609.41
3528,111121.0,31604.54,7343.77,Micro,197354.42
3529,106328.59,19531.23,1866.03,Micro,217493.87
3530,45733.63,12817.19,277.74,Nano,123566.13
3531,36799.1,3445.05,1128.85,Mega,60579.88
3532,11366.95,1681.29,1233.64,Nano,43576.32
3533,76525.73,25851.73,4165.04,Micro,298631.68
3534,87145.11,26266.69,2270.53,Nano,187673.8
3535,78181.64,22659.46,6447.43,Macro,275216.78
3536,74412.8,16728.62,5083.69,Nano,146591.93
3537,111650.02,38183.01,2786.39,Nano,289992.37
3538,46097.74,8147.67,342.5,Macro,135814.77
3539,36600.79,6879.67,4376.0,Macro,132148.38
3540,45126.95,38980.89,5689.89,Micro,100513.74
3541,35151.52,12600.69,1040.51,Micro,86721.85
3542,76603.85,18921.44,1521.43,Nano,231469.87
3543,73832.09,41300.93,3601.17,Mega,213804.51
3544,38154.33,14215.7,2839.87,Mega,164056.69
3545,123778.86,29387.35,7061.84,Mega,192948.16
3546,37781.39,6063.74,4783.67,Mega,71897.65
3547,42597.35,21896.84,2816.39,Nano,181510.41
3548,53587.56,10263.13,2660.93,Nano,122976.52
3549,58926.27,16127.2,747.3,Macro,138771.9
3550,13428.84,9628.66,2685.31,Nano,70638.97
3551,13009.36,977.68,2036.79,Micro,36510.03
3552,55371.25,13250.28,759.86,Macro,78795.02
3553,55759.65,11097.17,3980.69,Micro,210954.22
3554,93004.19,30693.07,2678.61,Mega,218236.99
3555,98321.58,15831.11,7730.38,Micro,231983.99
3556,104478.78,31750.43,6507.94,Micro,181310.69
3557,71239.59,11902.2,3602.21,Mega,148549.02
3558,115772.03,47024.02,6591.23,Nano,355152.01
3559,47959.76,12866.0,2627.92,Macro,77436.38
3560,16908.0,1174.41,263.74,Nano,51003.89
3561,63166.92,11867.95,8778.42,Micro,169321.66
3562,55493.09,7924.43,1436.03,Nano,113513.46
3563,16654.71,5690.93,332.79,Macro,36132.38
3564,30247.12,12276.16,1654.83,Nano,150654.51
3565,16544.64,1530.96,1661.34,Micro,41132.74
3566,104259.91,29064.0,1046.84,Nano,216057.63
3567,3397.9,5307.68,1970.54,Macro,50025.27
3568,54415.65,35161.45,4539.55,Micro,161662.1
3569,27961.37,854.02,3518.97,Nano,46558.99
3570,60468.66,13398.59,2231.24,Micro,216093.02
3571,83388.68,27601.49,6350.36,Mega,211767.23
3572,31219.78,27318.49,5987.26,Nano,158342.85
3573,1963.51,10271.04,4351.14,Nano,30491.44
3574,65817.7,27743.85,8637.94,Nano,149378.03
3575,55445.73,42345.24,1642.86,Macro,150095.96
3576,60580.02,25582.3,4001.17,Macro,238374.67
3578,29345.18,7390.18,865.0,Nano,134695.05
3579,48364.71,13137.68,498.16,Nano,71716.4
3580,64233.36,35879.59,1952.14,Micro,103223.18
3581,66747.59,18408.78,2659.79,Macro,272226.62
3582,21789.35,3502.43,2182.94,Nano,55127.22
3583,30625.77,13025.73,2715.74,Nano,73926.02
3584,49860.12,4849.25,1846.56,Nano,200225.13
3585,68873.51,24426.43,3038.15,Micro,261776.1
3586,24443.51,9062.47,1459.35,Nano,44203.09
3587,29091.31,21031.15,3285.52,Micro,93214.55
3588,43456.28,24928.87,4156.66,Mega,150320.9
3589,72579.34,25162.27,4245.64,Micro,127955.86
3590,51012.82,21817.36,1117.23,Nano,157039.36
3591,102948.04,17667.42,9431.99,Macro,250033.52
3592,45076.39,14010.65,3715.56,Mega,139699.02
3593,23963.23,1523.08,1141.38,Micro,40992.16
3594,64666.43,6817.87,1750.72,Mega,101611.6
3595,16487.52,9061.06,5955.43,Mega,111340.1
3596,38673.69,11355.65,3653.52,Nano,58598.61
3597,55135.26,30981.01,5024.26,Mega,170614.28
3598,48044.8,5096.55,807.81,Mega,110531.91
3599,19936.02,13445.89,4438.58,Mega,67245.44
3600,89851.25,34786.39,4767.62,Mega,281523.52
3601,53782.55,8131.97,2657.61,Macro,157834.87
3602,16966.87,3993.43,290.66,Mega,64585.08
3603,37869.64,7746.41,176.73,Macro,101462.35
3604,16157.71,6680.18,1745.7,Macro,59304.78
3605,52512.82,24779.2,3418.22,Nano,223444.95
3606,77822.24,35543.24,8846.15,Mega,332896.69
3607,85371.9,23507.57,8054.54,Mega,181055.29
3608,7230.04,2103.54,2321.32,Nano,42750.64
3609,60153.84,11213.27,4337.96,Macro,219032.5
3610,26828.48,9835.02,4779.98,Mega,141321.34
3611,74039.69,28288.39,4273.36,Nano,186493.2
3612,43059.08,20658.71,1792.46,Macro,135334.59
3613,22835.08,7708.82,886.19,Micro,33895.24
3614,73192.73,16616.15,4869.84,Macro,204715.25
3615,78328.02,12559.38,6138.03,Mega,228074.75
3616,111391.91,41557.63,5509.88,Mega,305987.8
3617,34277.72,9953.18,1818.71,Micro,47040.91
3618,49294.1,3029.72,3533.26,Mega,57344.31
3619,53318.49,3706.53,1932.47,Mega,179565.24
3620,3266.22,2393.07,5648.12,Micro,24246.07
3621,113956.4,33273.03,5168.13,Micro,347605.13
3622,68202.62,17911.05,2680.23,Nano,153243.91
3623,101813.58,30851.46,7587.73,Nano,204364.67
3624,53957.72,16186.13,3457.47,Macro,78591.39
3625,56747.54,30601.03,3944.67,Micro,148678.96
3626,53453.45,9155.4,2000.28,Micro,84636.57
3627,29441.45,21890.37,4894.26,Mega,74858.02
3628,38906.23,3956.3,3421.23,Macro,124431.43
3629,64122.92,12930.9,1218.99,Macro,111150.79
3630,67235.22,24543.84,5699.99,Mega,153212.17
3631,13799.45,6056.43,912.15,Micro,28634.11
3632,98439.17,47927.69,6825.08,Nano,226205.49
3633,76686.09,15125.36,1829.35,Nano,109083.57
3634,40222.53,9305.28,857.72,Macro,61385.83
3635,57593.39,29573.28,434.65,Mega,146893.73
3636,73158.73,39522.12,4903.21,Micro,256931.22
3637,124225.47,24873.14,4101.77,Mega,217855.56
3638,15653.9,7861.91,124.17,Mega,34169.32
3639,129394.03,32682.14,5491.58,Nano,183681.66
3640,73744.35,34682.48,5586.46,Macro,155842.97
3641,93103.55,34816.73,6141.8,Macro,171214.97
3642,54132.91,25926.66,5204.84,Micro,176876.38
3643,21527.58,5717.9,903.99,Mega,36125.57
3644,69253.22,40087.05,5084.32,Micro,296430.43
3645,15846.08,8847.07,3829.89,Micro,47948.8
3646,41437.52,15700.6,3764.87,Mega,183178.33
3647,68990.46,16535.14,3278.17,Micro,196143.04
3648,17696.54,17138.26,1840.56,Macro,84713.23
3649,2814.31,1580.11,1480.32,Micro,38484.33
3650,46710.34,7547.6,713.26,Nano,106782.64
3651,42064.35,21562.95,3274.51,Nano,111576.15
3652,39583.97,8381.79,394.76,Micro,109386.16
3653,71060.31,17832.77,2145.02,Nano,167680.68
3654,14206.09,15702.61,2970.98,Nano,75359.49
3655,35793.67,2726.21,2012.81,Macro,114176.25
3656,18733.15,22136.01,3425.16,Macro,94247.99
3657,23693.05,13236.82,1787.56,Mega,84182.85
3658,14486.59,5947.83,2602.43,Mega,27425.31
3659,66673.61,31794.52,1829.69,Mega,166251.74
3660,37593.18,20874.29,5599.1,Nano,238644.91
3661,86311.49,17716.47,5523.01,Micro,305819.91
3662,121168.94,20136.63,4856.11,Mega,257928.48
3664,78443.93,20459.7,5647.53,Nano,266325.61
3665,131521.53,17832.23,2502.11,Nano,188946.36
3666,83505.37,39450.69,3890.89,Nano,178845.99
3667,39044.64,16945.36,5209.41,Mega,87824.09
3668,12868.08,6183.21,2114.6,Nano,57454.11
3669,77364.31,43296.2,3439.72,Macro,260298.19
3670,80619.75,18517.32,2112.65,Nano,247960.73
3671,37310.14,1117.95,1757.64,Mega,57539.36
3672,59887.82,34863.81,4030.45,Micro,227283.82
3673,31306.82,15296.6,8160.76,Mega,142557.82
3674,55593.59,27982.24,5065.84,Macro,289936.64
3675,100843.4,35439.46,6854.7,Macro,255555.98
3676,65047.6,18055.2,4856.54,Nano,154404.4
3677,22919.92,14178.81,928.1,Macro,97159.65
3678,31534.73,11145.24,1900.11,Nano,66603.46
3679,81261.25,33950.22,4969.44,Micro,140897.18
3680,44639.88,34562.15,1627.42,Micro,115895.66
3681,50966.72,24328.7,5411.44,Mega,204472.46
3682,32358.15,9814.22,1898.54,Micro,127611.88
3683,15758.16,6852.56,2026.17,Mega,98952.6
3684,59562.49,21214.04,3817.98,Micro,147694.43
3685,99675.48,27368.4,5598.76,Micro,287709.56
3686,38244.41,6576.1,2316.94,Macro,104069.39
3687,29506.34,9118.24,3608.02,Nano,89742.07
3688,101136.83,36486.18,1944.92,Micro,148696.17
3689,125257.05,20277.82,4016.9,Nano,214794.21
3690,46744.46,21711.13,5167.47,Nano,129633.38
3691,63590.33,29268.16,7628.13,Mega,119245.86
3692,19153.33,5198.59,1207.83,Mega,42500.06
3693,68802.76,24193.54,4987.39,Macro,222132.12
3694,44371.55,18379.14,2531.48,Micro,125354.52
3695,66385.07,16182.41,4026.51,Nano,287162.08
3696,112301.94,16948.2,4146.17,Nano,205632.31
3697,56256.24,8912.66,3733.37,Micro,189660.21
3698,24124.84,9966.13,1450.39,Mega,57525.1
3699,23168.7,17728.83,3103.47,Micro,66185.27
3700,52598.55,30857.16,2245.3,Mega,168857.01
3701,49958.04,12918.37,2346.26,Micro,101848.47
3702,32629.15,19518.67,931.81,Macro,92267.39
3703,93134.8,46153.56,6478.93,Micro,226598.47
3704,23817.2,13990.83,521.65,Nano,81901.32
3705,33232.54,20579.83,670.14,Nano,156608.74
3706,61414.58,16805.26,5827.06,Mega,307974.19
3707,137463.03,22624.81,2766.44,Micro,242948.09
3708,78920.15,59899.05,9088.16,Nano,267583.81
3709,127968.44,22711.19,4934.27,Macro,302588.01
3710,72401.09,11381.61,3082.84,Macro,146984.94
3711,75058.81,21623.99,5265.15,Mega,165231.31
3712,86685.66,46695.53,5430.96,Mega,151034.49
3713,35308.58,8118.59,1587.89,Nano,55910.36
3714,41454.61,26405.32,4116.56,Macro,73186.54
3715,93415.84,25372.79,4769.82,Macro,242185.9
3716,44299.8,4126.15,2925.95,Nano,110756.51
3717,65994.8,33536.59,5058.85,Mega,184521.65
3718,16564.55,13822.9,831.09,Mega,87875.15
3719,35422.5,30808.33,4021.47,Macro,134497.94
3720,40882.47,22868.63,4831.58,Nano,175591.51
3721,68508.89,23140.91,8147.55,Micro,177302.24
3722,49436.13,25251.64,874.3,Micro,184081.23
3724,9962.33,2450.46,1325.03,Mega,24731.41
3725,20910.62,8511.96,3196.67,Micro,109994.32
3726,87218.18,29730.5,3537.06,Micro,275334.75
3727,74890.08,22898.35,3564.43,Nano,151982.01
3728,53483.76,23051.15,5023.98,Nano,171349.79
3729,18806.93,7260.93,474.45,Mega,34138.52
3730,38966.58,8258.52,1472.85,Micro,111978.3
3731,57835.55,18847.27,4215.98,Macro,203632.77
3732,22987.61,15752.84,656.79,Micro,71237.6
3733,29946.81,31432.4,4372.79,Nano,101537.83
3734,55235.42,27117.54,484.67,Mega,193846.5
3735,6799.51,3930.78,1174.88,Micro,25136.76
3736,50420.77,28060.0,5741.41,Micro,124267.12
3737,125473.15,18270.39,3180.59,Micro,237555.81
3738,73638.27,25394.87,1654.34,Macro,185434.01
3739,39379.3,17002.96,1018.39,Mega,143855.18
3740,66142.89,34394.96,3420.99,Nano,288463.78
3741,48001.28,31201.18,3509.25,Micro,207286.0
3742,31856.44,3993.91,901.9,Nano,39418.81
3743,33000.85,26317.66,2745.6,Nano,177324.22
3744,11997.33,1895.02,221.1,Micro,39160.87
3745,94043.57,46183.31,7209.5,Macro,139443.07
3746,119609.35,22392.47,4426.28,Micro,237652.18
3747,35970.71,6401.64,1443.83,Nano,68931.24
3748,41989.32,12237.35,1575.75,Macro,91112.9
3749,63697.54,11982.21,3781.43,Mega,172535.07
3750,42473.34,16762.38,6298.23,Macro,82659.97
3751,60833.63,29467.47,7081.63,Macro,286710.38
3752,55831.48,16560.3,370.68,Nano,109421.73
3753,75282.78,26155.56,6007.38,Mega,259242.9
3754,23938.33,2696.01,1662.93,Micro,44335.45
3755,71913.08,11022.96,5545.42,Macro,131962.51
3756,26258.6,3587.72,389.88,Mega,62791.52
3757,82665.67,26459.34,4800.65,Nano,214791.31
3758,92687.12,43337.99,5409.55,Mega,213166.46
3759,113856.48,13318.77,7586.98,Macro,160835.94
3760,95829.01,14482.56,9751.65,Micro,172833.86
3761,18012.92,7126.87,2677.55,Macro,55369.83
3762,65351.89,14404.61,1815.05,Nano,128556.95
3763,95502.06,40912.47,3850.43,Macro,145074.32
3764,89528.24,15142.13,3549.29,Micro,223060.93
3765,110932.64,31937.14,5083.27,Nano,259561.29
3766,70786.96,23383.98,3143.71,Micro,230849.93
3767,51312.64,9017.09,3192.07,Mega,146391.38
3768,48771.09,24645.9,3230.14,Macro,96700.62
3769,36840.36,17456.73,4607.36,Nano,181164.71
3770,34224.42,20357.73,3235.49,Micro,111403.4
3771,52166.41,34655.84,6464.48,Nano,207336.97
3772,16350.11,10837.64,887.35,Macro,136244.94
3773,50523.01,27358.81,3303.43,Micro,142315.08
3774,25182.41,6960.63,2572.29,Mega,37254.39
3775,91550.4,36716.98,10188.75,Mega,244872.19
3776,100382.31,28790.32,7506.44,Nano,187977.47
3777,60200.76,34138.78,2525.91,Mega,136056.44
3778,45326.86,11223.48,4848.51,Nano,121462.82
3779,87759.56,17628.45,6852.0,Nano,272961.37
3780,73989.36,12871.85,2089.97,Micro,121103.95
3781,18782.94,28855.01,4730.56,Macro,78908.98
3782,71841.35,18504.49,2460.48,Micro,222458.71
3783,103314.68,24701.6,4973.47,Mega,227833.89
3784,53544.38,27727.22,3671.61,Macro,161347.58
3785,62897.35,6061.08,1319.11,Mega,195667.72
3786,32169.21,3790.87,1913.83,Micro,81653.3
3787,19064.28,2233.28,1069.21,Macro,37215.66
3788,40820.14,7763.75,2687.09,Macro,50581.2
3789,126979.27,14545.97,2832.57,Mega,194113.02
3790,63537.81,25655.03,6898.29,Macro,154354.12
3791,62006.4,25328.46,8211.92,Macro,135035.56
3792,66284.21,28504.61,7187.97,Nano,235514.34
3793,69829.44,36438.13,4510.76,Nano,181564.52
3794,98616.54,30260.23,7897.28,Mega,251981.88
3795,74893.4,21218.82,3518.82,Macro,220524.78
3796,94371.44,44713.97,5586.19,Nano,291857.33
3797,66263.12,9805.95,742.12,Mega,85487.44
3798,87981.39,26350.43,6947.76,Micro,203366.59
3799,53731.92,17601.69,4406.52,Macro,201865.74
3800,25915.47,11132.34,7451.51,Micro,86341.48
3801,50185.38,31512.6,2285.15,Micro,148328.19
3802,25069.64,0.77,672.62,Nano,46277.33
3803,36023.16,2126.8,1070.82,Nano,101734.78
3804,32484.4,79.31,643.28,Mega,90834.91
3805,56992.24,17256.46,1576.68,Nano,117480.56
3806,48555.94,17622.58,2694.96,Mega,126948.76
3807,35912.6,22555.52,3689.63,Nano,149795.84
3808,38804.24,32235.97,5266.27,Nano,195707.51
3809,47847.79,12749.33,8203.74,Macro,225474.32
3810,105197.58,26652.33,2011.57,Micro,165797.77
3811,20878.28,9040.41,1315.13,Macro,88308.76
3812,78964.74,27320.27,1469.92,Mega,237468.16
3813,34754.19,8366.16,3854.68,Mega,46849.88
3814,67040.99,38726.75,6258.34,Micro,301662.68
3815,15389.91,2914.95,601.66,Mega,41616.45
3816,94171.38,44664.09,6434.98,Nano,293092.17
3817,56148.43,11607.44,277.92,Macro,225760.84
3818,38232.51,2961.25,1459.21,Nano,45154.69
3819,94972.01,15605.38,6523.36,Macro,118111.82
3820,35209.75,4133.55,3483.07,Micro,54045.96
3821,70702.48,28809.93,1891.62,Nano,265874.88
3822,69980.58,31768.05,3608.01,Mega,299317.23
3823,62354.24,27325.55,1618.87,Nano,151554.64
3824,49920.86,16090.0,1765.25,Nano,121018.64
3825,46525.54,8217.51,464.63,Macro,175213.79
3826,9329.58,1122.44,2412.23,Micro,32166.97
3827,86815.05,15382.89,7461.41,Mega,242452.3
3828,54386.72,29344.24,1795.47,Macro,145522.08
3829,51749.02,12141.65,2513.44,Mega,182049.16
3830,40985.74,4183.28,4682.3,Macro,114715.26
3831,44551.35,7226.27,400.18,Nano,86483.5
3832,6310.59,4463.81,1188.23,Macro,23587.19
3833,101473.86,27439.65,5871.91,Mega,310246.56
3834,2790.95,6155.18,1383.42,Mega,57416.28
3835,69872.91,35463.01,3714.55,Mega,270644.37
3836,32102.73,12402.41,4105.28,Nano,79535.5
3837,50561.37,25759.26,4343.0,Macro,250702.34
3838,44601.32,27935.03,3249.42,Nano,160107.43
3839,17906.14,2243.82,901.51,Nano,42521.7
3840,37833.89,14660.69,1950.71,Mega,192695.06
3841,21031.39,1387.64,873.31,Macro,45304.02
3842,63601.45,15288.43,2357.32,Macro,127052.3
3843,48974.76,32693.35,4579.83,Macro,210734.53
3844,93018.97,19967.8,7595.22,Micro,159172.92
3845,27920.93,5291.47,54.4,Nano,87663.98
3846,17755.96,5673.2,564.64,Micro,58360.69
3847,56032.41,25760.59,1341.98,Micro,160176.8
3848,20677.84,2853.7,3658.95,Nano,75050.35
3849,69854.52,46030.78,5491.51,Micro,194375.79
3850,68895.91,10891.51,3553.06,Nano,173774.01
3851,41967.12,7520.87,2364.4,Mega,39362.49
3852,79293.15,30967.68,5222.11,Micro,197448.03
3853,25530.37,16308.55,109.93,Nano,129125.96
3854,29629.38,801.13,659.37,Macro,85028.67
3855,9595.79,5941.94,620.93,Nano,35179.31
3856,28800.15,6316.4,712.2,Nano,47236.82
3857,25003.82,6047.76,1797.07,Micro,134974.01
3858,22912.27,10563.27,1939.79,Macro,97851.35
3859,72179.19,16682.85,3050.47,Macro,160397.6
3860,82969.85,22694.32,6519.58,Macro,213030.25
3861,18769.08,6898.22,1924.05,Micro,40247.65
3862,59798.68,12503.1,1966.28,Micro,206454.38
3863,61535.79,23615.99,3936.97,Macro,241167.54
3864,57949.11,8152.04,2437.56,Micro,247406.0
3865,34937.25,5263.15,2376.66,Mega,119372.9
3866,45489.34,12424.01,101.32,Micro,108360.28
3867,13601.05,9348.09,3326.8,Nano,29856.4
3868,76909.1,12265.58,4054.43,Micro,144700.87
3869,41489.78,7237.53,2769.47,Macro,69355.14
3870,15363.23,162.37,1235.67,Mega,40668.27
3871,62576.65,34003.74,2389.92,Micro,230600.04
3872,18550.76,8039.05,921.56,Nano,77706.76
3873,64610.27,28464.68,2585.69,Macro,322764.2
3874,91605.63,19890.86,4303.53,Macro,132448.82
3875,3249.79,17741.09,1088.19,Nano,77436.72
3876,46929.48,16479.07,667.51,Mega,150100.97
3877,93377.79,22808.94,4292.26,Mega,209088.41
3878,131068.19,23634.52,1533.32,Nano,285137.47
3879,35053.47,22695.83,2280.19,Macro,157397.35
3880,14326.07,13077.17,859.39,Mega,44201.96
3881,93987.16,43463.35,6940.42,Macro,300840.51
3882,39085.46,14166.89,4215.64,Nano,181636.61
3883,53019.74,3788.95,1332.04,Nano,80788.66
3884,23321.63,7532.22,235.85,Macro,49096.96
3885,56822.89,10275.02,3381.0,Mega,136516.46
3886,80773.33,23324.35,6428.19,Micro,205652.29
3887,74844.28,8568.84,3386.85,Mega,136136.95
3888,71743.73,21375.18,1707.46,Mega,195955.45
3889,83350.91,13227.11,5958.19,Macro,253548.34
3890,69274.42,16565.51,5939.72,Mega,219022.71
3891,35507.16,20382.08,454.17,Mega,138674.73
3892,84407.33,22378.16,3269.5,Macro,271277.79
3893,25220.2,20743.78,3890.98,Micro,66962.32
3894,38044.18,19429.9,4225.0,Mega,189566.46
3895,47767.7,9551.49,2525.35,Micro,116712.19
3896,15812.83,9072.95,663.73,Nano,34049.21
3897,81043.01,27791.25,5937.95,Macro,134198.47
3899,33553.67,2605.65,1466.7,Macro,73388.44
3900,34468.53,5923.89,3588.0,Mega,110839.47
3901,129042.28,26705.77,6521.08,Micro,329337.29
3902,6540.45,2879.97,166.17,Micro,37017.24
3903,36177.48,13593.88,1643.43,Micro,147758.23
3904,27763.86,287.91,1584.73,Micro,41413.1
3905,97222.98,22253.05,6509.06,Mega,251224.87
3906,60417.65,10201.11,4550.48,Macro,160529.4
3907,21284.25,5348.82,1344.17,Micro,67371.11
3908,111151.42,16186.35,6003.67,Macro,239735.2
3909,54727.63,27645.0,4842.88,Nano,165654.65
3910,116373.71,19488.77,5965.67,Micro,310538.4
3911,69569.77,28550.22,6641.15,Macro,248056.11
3912,91328.11,30214.25,1174.74,Macro,219075.66
3913,107302.62,26760.63,4438.1,Micro,269590.49
3914,77606.35,16427.45,5870.76,Nano,87227.59
3915,18406.51,3055.52,5654.73,Nano,49168.38
3916,55776.48,23684.55,2761.04,Macro,157867.63
3917,22979.3,4993.36,1705.28,Nano,40710.68
3918,53077.89,28543.35,2501.09,Mega,189282.08
3919,49933.41,23866.82,3647.26,Mega,218756.53
3920,46481.59,30618.29,4727.85,Micro,234820.57
3921,94686.06,18573.9,3880.48,Macro,238512.41
3922,111205.25,54692.46,5870.15,Macro,160876.11
3923,35732.27,9206.52,572.31,Mega,48054.53
3924,65215.75,22705.65,1792.29,Mega,209391.0
3925,11281.58,5547.82,5109.24,Micro,52208.42
3926,24703.99,5401.35,3263.64,Nano,66359.06
3927,12768.11,3967.54,135.07,Nano,51665.18
3928,30833.67,2688.57,2250.34,Macro,42871.68
3929,43603.56,17349.96,5560.01,Macro,69010.54
3930,101697.58,19512.52,4872.16,Mega,265181.24
3931,30500.37,2921.9,783.86,Mega,62384.45
3932,29395.19,3334.67,1029.12,Nano,48773.82
3933,70322.08,15967.88,3376.91,Macro,255051.28
3934,49883.85,4642.62,2562.24,Micro,137899.47
3935,82940.5,27331.46,9127.44,Mega,259913.31
3936,47321.64,16156.06,3009.17,Micro,174116.08
3937,90313.43,22809.3,4824.38,Nano,204487.27
3938,48192.58,5671.07,1040.6,Macro,113843.33
3939,81714.57,8074.55,1849.16,Mega,197893.44
3940,21673.41,7636.94,1634.97,Nano,44697.73
3941,60765.09,29897.56,1866.91,Nano,174490.57
3942,29350.69,13718.79,6240.13,Mega,92699.75
3943,61757.97,28530.16,673.08,Nano,207694.07
3944,29056.49,10670.46,1377.51,Micro,75171.46
3945,56263.45,8990.7,1588.77,Mega,117834.49
3946,18864.86,3094.97,2783.75,Macro,48113.72
3947,34522.67,15508.97,2882.93,Nano,88665.23
3948,89510.53,28707.88,4554.77,Nano,188272.98
3949,110828.18,13984.1,1820.81,Micro,178527.13
3950,11251.22,3992.88,30.04,Macro,24150.33
3951,15337.17,6350.12,684.04,Macro,50129.09
3952,44176.51,6703.88,266.97,Micro,75215.2
3953,61385.69,11721.18,4309.63,Micro,104434.75
3954,112157.57,19221.5,2193.17,Micro,202664.96
3955,57611.06,4745.03,5124.85,Micro,74531.91
3956,44282.43,31138.79,5517.5,Nano,84961.61
3957,70067.49,17141.41,813.39,Nano,92668.65
3958,113101.95,35455.93,1801.49,Micro,214732.53
3959,47126.48,12872.57,3560.62,Micro,107463.47
3960,18951.91,1620.61,2523.88,Mega,28878.39
3961,59668.7,10347.32,3042.22,Macro,76498.82
3962,31713.27,6563.88,1182.7,Micro,101602.29
3963,37572.41,4579.87,260.97,Micro,86031.44
3964,103449.66,38743.64,4744.49,Micro,252016.68
3965,25106.05,11301.41,1560.85,Micro,119812.06
3966,41687.86,37178.35,7606.38,Micro,156752.04
3967,20483.86,7462.71,3881.46,Mega,82918.95
3968,62328.62,24866.45,7419.61,Nano,211489.31
3969,18711.95,4895.17,3515.82,Mega,52710.25
3970,44732.38,11694.96,337.28,Micro,49691.8
3971,66390.69,5104.37,3472.82,Micro,172502.83
3972,80944.22,20863.14,4655.32,Macro,191166.7
3973,57151.23,25524.47,5195.62,Nano,120570.6
3974,24335.97,6328.28,17.38,Micro,78848.25
3975,65956.9,26392.62,3107.13,Mega,98563.17
3976,17505.96,9825.31,3122.49,Mega,94227.98
3977,25065.36,18309.69,2761.22,Micro,113947.38
3978,9837.34,2657.61,1882.74,Nano,24834.81
3979,3564.7,8347.21,1587.6,Micro,35672.63
3980,68350.23,28316.96,8986.28,Nano,231357.93
3981,79438.37,8531.69,2623.38,Macro,154378.02
3982,50191.67,16813.01,4424.55,Micro,92400.25
3983,73898.99,24401.4,4700.59,Micro,207157.94
3984,26084.82,16830.8,6625.99,Micro,66848.87
3985,60750.21,21422.45,2527.1,Micro,103372.32
3986,34891.84,7042.14,740.32,Micro,110782.68
3987,52753.34,10107.64,1510.22,Mega,170458.29
3988,12711.82,6250.82,1778.03,Mega,28044.06
3989,55767.5,16908.52,165.9,Macro,95527.32
3990,101893.76,23110.36,4262.44,Macro,156605.34
3991,67792.9,19096.44,2119.38,Nano,155640.05
3992,85499.0,28598.93,2232.69,Nano,224280.01
3993,11510.99,14278.44,5112.08,Nano,106468.73
3994,33470.56,13527.47,3970.4,Micro,179888.76
3995,30978.55,2814.01,2833.28,Nano,59160.76
3996,17629.59,7365.35,4298.96,Macro,28238.33
3997,8283.43,5294.85,2039.85,Macro,20470.17
3998,44199.57,22455.35,2188.04,Micro,134617.54
