id,tv,radio,social_media,influencer,sales
3343,47703.99,12227.38,1474.87,Macro,78380.33
3344,125558.34,40040.31,6006.34,Mega,108181.775
3345,76483.87,6511.21,1734.42,Micro,80841.6
3346,14016.42,8289.71,1538.81,Macro,33070.575
3347,102665.46,28666.57,5653.7,Macro,96351.265
3348,56130.93,41781.47,1426.34,Mega,94779.92
3349,106575.35,19490.65,4739.29,Macro,141544.27
3350,26545.27,6880.92,1365.67,Micro,83897.945
3351,79469.76,25770.48,2571.21,Nano,124912.83
3352,91244.46,17862.3,1192.68,Micro,91787.97
3353,109004.44,20921.08,7286.84,Mega,103318.845
3354,47634.23,9465.92,236.53,Nano,37981.41
3355,92244.42,23674.72,3127.91,Macro,118740.64
3356,61778.42,7637.17,1840.31,Macro,82151.34
3357,122930.62,21033.43,8096.59,Nano,164048.155
3358,107684.68,19803.36,2926.08,Macro,88105.83
3359,92659.44,28686.22,8345.16,Micro,96921.965
3360,75801.36,8974.27,2319.05,Nano,133248.94
3361,35712.17,23065.94,3615.25,Micro,38021.46
3362,79713.67,44635.58,5058.45,Macro,105269.04
3363,10344.1,20181.23,2737.6,Micro,29292.43
3364,35586.13,15908.99,2724.31,Micro,30249.52
3365,22175.68,9428.47,350.84,Nano,69293.015
3366,60083.95,7999.35,978.36,Macro,68838.97
3367,104966.37,35542.43,5864.78,Mega,96580.875
3368,33.97,2218.77,1237.22,Micro,23808.795
3369,71037.5,24454.38,5880.69,Macro,84985.77
3370,46479.91,18883.61,3961.66,Macro,46180.635
3371,28190.82,9486.73,551.05,Micro,51026.435
3372,84871.79,24045.32,7413.32,Nano,82397.28
3373,101751.35,28617.0,1837.94,Nano,144780.475
3374,41090.52,7641.49,508.13,Micro,74004.865
3375,126106.13,32458.52,4622.53,Mega,123040.33
3376,30877.64,13291.62,224.89,Micro,48672.755
3377,59174.02,29007.69,5268.66,Nano,104272.72
3378,5813.16,10452.26,1171.26,Mega,26132.025
3379,14963.54,3446.29,1733.24,Nano,20606.16
3380,26911.56,16562.48,308.47,Micro,50711.27
3381,46090.13,2871.38,1771.58,Micro,32126.345
3382,36530.92,9021.34,3349.44,Nano,49641.07
3383,101045.24,15334.81,5219.42,Nano,126703.78
3384,25462.24,19822.72,2230.22,Nano,64316.855
3385,15488.35,6978.35,2293.46,Nano,10597.46
3386,14590.97,9816.39,1335.15,Micro,29441.985
3387,12764.67,5159.74,1885.68,Nano,40135.845
3388,54737.48,17265.17,4633.75,Nano,65537.965
3389,12819.53,10961.14,114.33,Micro,21149.87
3390,55622.7,14756.5,3012.86,Macro,66753.815
3391,73848.49,11924.54,1702.2,Mega,65803.15
3392,28989.36,13866.9,477.73,Micro,65933.13
3393,84334.84,13006.4,2635.15,Macro,116277.735
3394,75267.37,16347.87,3306.41,Macro,56633.04
3395,65521.04,21536.18,1021.53,Macro,71242.625
3396,76195.58,22356.28,310.01,Micro,61242.48
3397,118527.95,25178.41,8030.21,Mega,157268.405
3398,85228.22,12616.88,137.57,Macro,76802.295
3399,74612.09,22524.93,4035.88,Macro,72937.49
3400,118325.19,27608.51,8666.58,Macro,115904.945
3401,96301.07,25870.73,5242.18,Nano,98106.35
3402,24937.64,16306.76,457.23,Mega,76557.575
3403,48782.93,11918.76,1590.8,Mega,43846.285
3404,113833.0,26195.3,5549.95,Mega,142557.055
3405,7142.89,803.45,2238.01,Micro,23048.16
3406,15036.62,2990.3,999.13,Macro,39402.58
3407,61461.83,13456.02,3290.79,Nano,41278.16
3408,61710.72,19755.61,2990.85,Mega,111330.585
3409,31150.34,5542.19,23.11,Micro,43995.165
3410,38708.83,19211.34,1538.11,Macro,56240.795
3411,141686.6,53107.85,7309.64,Macro,149148.67
3412,20923.42,1877.21,2071.72,Micro,19856.54
3413,55821.31,52341.76,3606.4,Mega,90772.895
3414,38928.26,18316.85,3251.31,Mega,26255.035
3415,45888.73,95.99,91.14,Mega,70307.275
3416,81017.81,38873.89,3786.92,Nano,85637.265
3417,84855.32,26271.44,5893.58,Nano,95504.94
3418,40450.91,14301.91,1123.62,Mega,101847.885
3419,8218.98,14965.22,5045.82,Nano,23666.68
3420,119431.99,37855.17,6000.29,Nano,114805.14
3421,33962.95,11523.85,1786.0,Nano,34411.48
3422,11550.37,2832.13,3675.91,Micro,24334.56
3423,8692.06,8311.01,2074.51,Macro,30728.145
3424,73991.17,14966.54,6703.98,Nano,56936.38
3425,45133.44,27084.48,3884.09,Nano,118044.23
3426,89535.95,19789.39,2225.64,Mega,156322.495
3427,118955.28,41165.3,3840.34,Nano,101913.47
3428,49158.34,6756.02,2524.16,Mega,72156.32
3429,73394.29,11016.16,961.34,Mega,57325.805
3430,56535.9,22584.01,1639.69,Nano,82504.21
3431,81343.23,23013.45,2518.6,Micro,53417.34
3432,3903.17,2148.01,4312.85,Micro,13040.12
3433,7254.4,33.01,266.77,Macro,14676.345
3434,108316.18,45446.27,8670.85,Micro,84631.925
3435,21500.02,5262.2,1731.5,Macro,24136.695
3436,64151.87,38585.2,12054.75,Mega,107527.375
3437,118475.28,34343.69,7912.25,Macro,130485.495
3438,59526.35,17816.45,204.88,Macro,72553.515
3439,65590.86,41165.4,4505.42,Nano,152855.07
3440,38093.82,24360.07,4012.2,Mega,92319.3
3441,62087.46,31575.11,1912.19,Mega,84127.35
3442,45444.05,14199.82,2022.41,Nano,121777.32
3443,11168.59,6423.75,637.22,Mega,16972.875
3444,45817.57,10337.07,1367.74,Macro,74017.035
3445,21315.56,7953.23,889.9,Nano,15625.27
3446,93228.59,34065.14,4799.17,Micro,121826.55
3447,16205.86,4026.41,1048.34,Micro,16274.805
3448,45197.79,33973.89,2077.2,Nano,135472.23
3449,46238.51,11648.74,1266.8,Mega,62267.215
3450,47492.68,21555.65,6973.44,Micro,70108.165
3451,43956.84,31990.74,808.43,Macro,67086.495
3452,33772.33,8217.39,1916.98,Nano,59860.17
3453,87453.75,20478.64,3521.7,Nano,142074.86
3454,85900.48,12352.73,3901.62,Mega,63639.85
3455,98076.46,36654.45,3404.34,Micro,118230.465
3456,89729.79,19444.86,5245.15,Macro,114849.32
3457,30851.58,18384.51,3862.6,Nano,38402.69
3458,45677.8,11389.96,4686.96,Micro,44960.705
3459,119803.55,33088.9,3442.71,Micro,145346.965
3460,106228.39,12153.88,4220.9,Mega,108742.77
3461,40866.38,15858.48,5369.23,Macro,97173.085
3462,57230.18,19923.15,4283.67,Macro,84315.565
3463,39362.28,7513.45,3240.61,Micro,39420.33
3464,72587.07,29553.09,5445.91,Micro,116331.905
3465,37061.25,14720.39,5470.92,Mega,36799.665
3466,84179.61,17953.66,5035.41,Nano,77118.51
3467,18996.46,8596.41,657.15,Nano,19753.04
3468,45118.58,21650.96,4471.26,Micro,129280.21
3469,62565.99,14627.46,697.24,Micro,69408.085
3470,24808.77,4788.47,1872.57,Macro,42557.125
3471,11313.56,745.55,2403.0,Macro,15421.275
3472,40747.04,8146.46,2893.73,Macro,50167.07
3473,28907.98,13160.33,2844.79,Nano,70535.005
3474,58398.03,32569.99,5706.56,Mega,125451.57
3475,41782.29,19985.94,2272.8,Mega,53136.12
3476,53959.8,10937.16,298.86,Macro,41364.855
3477,97563.83,26363.78,6377.5,Macro,130360.045
3478,37422.22,5605.53,2279.99,Mega,40922.805
3479,62270.95,6312.5,1830.72,Micro,50218.03
3480,23334.03,10086.19,2918.8,Macro,37932.645
3481,62425.86,7609.15,3237.04,Macro,115056.465
3482,112165.08,21512.49,4852.93,Nano,117892.205
3483,76982.05,42927.5,5395.93,Mega,96493.665
3484,23260.64,7840.09,2255.18,Mega,24748.575
3485,39232.32,16554.79,1794.59,Nano,50737.43
3486,46358.95,30066.04,1530.35,Macro,76592.06
3487,41194.68,33413.44,2669.95,Macro,36201.19
3488,16416.35,3664.52,865.97,Macro,27716.935
3489,78268.96,48725.93,7343.77,Micro,92050.025
3490,72480.28,23723.07,1866.03,Micro,96306.285
3491,32540.4,14803.86,277.74,Nano,35023.51
3492,27874.91,2013.51,1128.85,Mega,24167.225
3493,12103.75,850.36,1233.64,Nano,19562.495
3494,99493.57,13955.44,4165.04,Micro,140414.935
3495,112401.25,34755.55,2270.53,Nano,111389.94
3496,88539.11,31975.65,6447.43,Macro,143941.035
3497,51759.1,33516.86,5083.69,Nano,130847.995
3498,129561.84,29212.18,2786.39,Nano,99322.855
3499,51267.32,12124.45,342.5,Macro,64247.395
3500,29389.91,9511.24,4376.0,Macro,68909.6
3501,40387.57,25409.35,5689.89,Micro,59156.12
3502,43992.67,15273.31,1040.51,Micro,55639.615
3503,70091.85,27258.36,1521.43,Nano,105854.41
3504,117733.86,17299.49,3601.17,Mega,104166.285
3505,54406.2,19430.11,2839.87,Mega,73489.615
3506,109542.39,37915.98,7061.84,Mega,96365.755
3507,26235.8,4266.26,4783.67,Mega,18594.125
3508,53708.54,20277.62,2816.39,Nano,93477.085
3509,47059.43,4642.91,2660.93,Nano,34004.82
3510,43923.82,23079.38,747.3,Macro,69757.135
3511,15309.15,18449.2,2685.31,Nano,40847.52
3512,10131.85,1703.13,2036.79,Micro,25686.24
3513,35116.41,11585.88,759.86,Macro,23066.33
3514,82098.78,19491.78,3980.69,Micro,63138.84
3515,137362.41,34450.53,2678.61,Mega,112431.425
3516,102093.48,15876.71,7730.38,Micro,105309.715
3517,62616.34,24589.9,6507.94,Micro,116025.71
3518,43237.81,16730.18,3602.21,Mega,63515.645
3519,73632.78,29615.41,6591.23,Nano,105762.345
3520,57537.47,15762.04,2627.92,Macro,43824.4
3521,21943.8,1164.68,263.74,Nano,26313.01
3522,59454.04,25612.61,8778.42,Micro,102804.365
3523,77420.43,13792.74,1436.03,Nano,81914.425
3524,16994.3,5566.07,332.79,Macro,13650.71
3525,44859.92,10929.02,1654.83,Nano,95591.7
3526,25382.96,1427.32,1661.34,Micro,19090.965
3527,61572.36,25971.75,1046.84,Nano,97572.565
3528,6141.53,3999.55,1970.54,Macro,29218.6
3529,63910.61,38840.63,4539.55,Micro,53824.35
3530,21383.12,950.44,3518.97,Nano,22872.32
3531,74055.8,17806.15,2231.24,Micro,79255.11
3532,68594.77,42819.27,6350.36,Mega,109221.095
3533,34159.27,32393.83,5987.26,Nano,70756.37
3534,1206.54,9449.24,4351.14,Nano,20335.54
3535,113481.43,16136.26,8637.94,Nano,98394.14
3536,68752.16,23995.34,1642.86,Macro,70216.3
3537,87157.13,32619.57,4001.17,Macro,66580.21
3538,31747.59,15742.26,865.0,Nano,75489.34
3539,44875.27,12711.93,498.16,Nano,55986.02
3540,41182.83,28780.14,1952.14,Micro,89430.04
3541,65384.65,19266.18,2659.79,Macro,97878.715
3542,24449.75,4084.39,2182.94,Nano,27337.78
3543,20105.56,7970.5,2715.74,Nano,41010.09
3544,47381.18,9072.57,1846.56,Nano,88075.31
3545,60210.16,48926.59,3038.15,Micro,148973.395
3546,15428.17,10609.97,1459.35,Nano,25873.605
3547,35041.71,11502.48,3285.52,Micro,48362.83
3548,52029.33,24538.13,4156.66,Mega,92745.34
3549,86549.27,21732.69,4245.64,Micro,81126.855
3550,70000.35,12856.48,1117.23,Nano,66151.735
3551,84143.92,18936.29,9431.99,Macro,140721.075
3552,65472.27,29324.73,3715.56,Mega,60588.26
3553,22692.49,1921.19,1141.38,Micro,24220.21
3554,36850.35,18979.52,1750.72,Mega,79651.445
3555,15638.7,7112.35,5955.43,Mega,53801.645
3556,30460.65,8358.29,3653.52,Nano,28086.415
3557,95062.14,16898.51,5024.26,Mega,82457.04
3558,68455.18,6263.39,807.81,Mega,64429.705
3559,29541.77,14462.55,4438.58,Mega,31254.975
3560,150940.95,13538.26,4767.62,Mega,162106.115
3561,70183.74,13304.94,2657.61,Macro,64772.365
3562,19299.24,1862.77,290.66,Mega,48122.375
3563,62736.21,6450.48,176.73,Macro,50428.545
3564,15711.21,3761.52,1745.7,Macro,15334.36
3565,90657.67,15206.17,3418.22,Nano,80532.815
3566,55435.44,16378.5,8846.15,Mega,122253.91
3567,117228.34,22630.62,8054.54,Mega,139283.295
3568,9592.65,1071.13,2321.32,Nano,27728.575
3569,32356.62,22191.09,4337.96,Macro,99405.635
3570,31626.09,14228.88,4779.98,Mega,47605.575
3571,61343.39,35302.24,4273.36,Nano,94786.905
3572,78000.67,23034.44,1792.46,Macro,93289.28
3573,20342.12,5397.18,886.19,Micro,16109.12
3574,75729.79,29089.3,4869.84,Macro,101556.755
3575,94203.95,16241.12,6138.03,Mega,81606.435
3576,80375.77,44723.25,5509.88,Mega,120797.475
3577,26649.48,20100.74,1818.71,Micro,38702.47
3578,28286.19,4397.72,3533.26,Mega,45060.95
3579,40077.73,3679.82,1932.47,Mega,62479.05
3580,3221.21,1768.68,5648.12,Micro,12550.46
3581,69139.22,45150.78,5168.13,Micro,173309.69
3582,81475.56,11427.18,2680.23,Nano,58536.21
3583,57303.23,40954.17,7587.73,Nano,75663.17
3584,61459.63,16731.42,3457.47,Macro,33592.305
3585,55447.99,16745.4,3944.67,Micro,93052.14
3586,49184.1,16798.66,2000.28,Micro,63716.36
3587,41498.21,21381.52,4894.26,Mega,33734.345
3588,57793.26,8302.41,3421.23,Macro,48109.77
3589,73400.7,16314.19,1218.99,Macro,86187.485
3590,97588.05,29245.71,5699.99,Mega,83567.825
3591,19054.78,8589.11,912.15,Micro,18019.605
3592,69043.21,33476.41,6825.08,Nano,143006.705
3593,92511.87,13446.59,1829.35,Nano,70657.565
3594,24930.71,11254.78,857.72,Macro,39615.93
3595,77289.51,25912.11,434.65,Mega,69825.06
3596,63474.3,14123.67,4903.21,Micro,105133.86
3597,85650.32,14188.15,4101.77,Mega,162665.465
3598,9200.87,14098.83,124.17,Mega,16718.8
3599,103937.35,26727.23,5491.58,Nano,133282.23
3600,78007.0,13459.79,5586.46,Macro,85197.01
3601,96236.32,15877.94,6141.8,Macro,115708.905
3602,100305.05,28269.21,5204.84,Micro,121328.025
3603,13071.02,7207.08,903.99,Mega,10071.005
3604,92308.72,21751.44,5084.32,Micro,147855.8
3605,14108.14,11983.5,3829.89,Micro,36453.63
3606,34672.2,22698.69,3764.87,Mega,64944.535
3607,58925.28,13819.34,3278.17,Micro,63665.73
3608,18238.95,18145.75,1840.56,Macro,76253.205
3609,2888.14,3142.04,1480.32,Micro,10505.195
3610,40406.16,14012.34,713.26,Nano,62569.575
3611,44269.94,15181.03,3274.51,Nano,47189.15
3612,38150.91,23589.73,394.76,Micro,88086.115
3613,67538.84,22575.63,2145.02,Nano,99027.675
3614,12791.99,10123.31,2970.98,Nano,27736.99
3615,41593.15,4149.95,2012.81,Macro,38165.755
3616,34908.44,16029.35,3425.16,Macro,45912.72
3617,41593.6,11652.06,1787.56,Mega,39810.105
3618,10531.78,8279.42,2602.43,Mega,16220.74
3619,58956.79,29570.12,1829.69,Mega,135715.325
3620,55779.67,25321.97,5599.1,Nano,117575.45
3621,61861.72,19740.23,5523.01,Micro,113052.535
3622,104321.42,37305.64,4856.11,Mega,141498.24
3623,113314.85,13659.89,5647.53,Nano,117154.495
3624,137084.35,14011.6,2502.11,Nano,95938.73
3625,58085.36,39434.07,3890.89,Nano,138486.945
3626,34456.69,15854.3,5209.41,Mega,30276.42
3627,12568.32,10015.43,2114.6,Nano,39410.915
3628,72547.84,33277.68,3439.72,Macro,90903.935
3629,46834.69,33645.67,2112.65,Nano,119329.31
3630,30802.69,651.61,1757.64,Mega,37216.605
3631,63186.65,39786.72,4030.45,Micro,112981.21
3632,34801.57,10389.73,8160.76,Mega,55722.555
3633,81904.84,25922.37,5065.84,Macro,128519.61
3634,137046.06,20243.53,6854.7,Macro,98253.525
3635,71848.42,12018.94,4856.54,Nano,119305.19
3636,33417.6,6910.77,928.1,Macro,54867.42
3637,20978.96,13345.14,1900.11,Nano,35338.9
3638,59207.48,18523.19,4969.44,Micro,96300.35
3639,27435.88,22745.93,1627.42,Micro,75603.87
3640,54135.53,10995.13,5411.44,Mega,90765.505
3641,36095.2,24230.54,1898.54,Micro,47140.895
3642,22222.07,18945.03,2026.17,Mega,43435.46
3643,50122.26,17110.75,3817.98,Micro,77098.59
3644,64734.56,41612.53,5598.76,Micro,105406.265
3645,46057.85,3050.54,2316.94,Macro,43532.29
3646,25733.38,18815.03,3608.02,Nano,68114.085
3647,66365.66,27771.71,1944.92,Micro,79181.615
3648,112560.1,31018.23,4016.9,Nano,163759.48
3649,35024.98,18918.48,5167.47,Nano,52090.105
3650,62696.23,24580.78,7628.13,Mega,78511.91
3651,25829.75,4171.28,1207.83,Mega,22445.45
3652,67149.5,8488.75,4987.39,Macro,108456.725
3653,35548.38,20355.88,2531.48,Micro,56675.385
3654,80017.45,38126.62,4026.51,Nano,126825.3
3655,100071.95,17449.87,4146.17,Nano,87072.54
3656,87827.21,7388.29,3733.37,Micro,51238.375
3657,30481.52,13553.36,1450.39,Mega,51064.63
3658,23714.59,13731.54,3103.47,Micro,47941.07
3659,40901.65,21379.42,2245.3,Mega,56195.43
3660,50552.54,14382.07,2346.26,Micro,34006.8
3661,44781.02,16916.16,931.81,Macro,33351.255
3662,102431.36,38371.35,6478.93,Micro,133393.725
3663,12656.01,13108.0,521.65,Nano,52193.175
3664,38510.26,15049.31,670.14,Nano,78955.625
3665,108630.51,22348.87,5827.06,Mega,114064.145
3666,114829.49,30051.43,2766.44,Micro,137431.495
3667,104707.27,40230.6,9088.16,Nano,144120.095
3668,121806.41,21806.8,4934.27,Macro,102719.51
3669,100404.84,12018.03,3082.84,Macro,83867.96
3670,57340.16,12559.17,5265.15,Mega,125004.415
3671,84208.17,31669.85,5430.96,Mega,79608.725
3672,24347.29,4960.77,1587.89,Nano,21355.48
3673,27278.81,19962.84,4116.56,Macro,65329.345
3674,54599.55,37824.75,4769.82,Macro,119604.75
3675,37775.02,9473.84,2925.95,Nano,86334.975
3676,73340.37,12416.66,5058.85,Mega,108547.025
3677,13730.17,12685.78,831.09,Mega,37260.29
3678,48570.95,12283.98,4021.47,Macro,96093.425
3679,57342.76,11746.38,4831.58,Nano,64635.975
3680,79700.03,45991.63,8147.55,Micro,93516.115
3681,71501.56,25654.31,874.3,Micro,64681.5
3682,8159.36,2342.43,1325.03,Mega,16615.97
3683,19291.84,13104.0,3196.67,Micro,41151.07
3684,84349.38,16575.15,3537.06,Micro,159612.84
3685,69310.0,24854.92,3564.43,Nano,94913.55
3686,81884.62,26500.52,5023.98,Nano,145489.055
3687,28089.7,22382.06,474.45,Mega,29932.65
3688,55061.45,18442.59,1472.85,Micro,38038.705
3689,43285.42,14133.54,4215.98,Macro,98051.62
3690,36437.44,16050.75,656.79,Micro,33476.125
3691,24001.64,21721.8,4372.79,Nano,49472.735
3692,43325.03,31604.22,484.67,Mega,62030.155
3693,5678.36,6601.26,1174.88,Micro,9065.005
3694,42407.27,18766.81,5741.41,Micro,61383.42
3695,84143.35,35198.84,3180.59,Micro,166997.1
3696,62856.12,18836.99,1654.34,Macro,120710.31
3697,30115.78,8531.5,1018.39,Mega,68756.0
3698,57040.23,14265.48,3420.99,Nano,106647.81
3699,55615.62,27399.64,3509.25,Micro,127936.55
3700,28373.16,4814.39,901.9,Nano,15109.33
3701,51852.55,18876.14,2745.6,Nano,50691.53
3702,14818.81,2084.69,221.1,Micro,18178.295
3703,65057.38,39047.98,7209.5,Macro,130125.59
3704,60935.62,25465.74,4426.28,Micro,158818.345
3705,27590.5,3816.89,1443.83,Nano,44207.46
3706,38842.76,13985.66,1575.75,Macro,39702.24
3707,52413.95,20910.54,3781.43,Mega,103649.015
3708,46942.65,12136.61,6298.23,Macro,65336.05
3709,87624.38,57597.69,7081.63,Macro,107716.35
3710,48064.9,10226.93,370.68,Nano,82815.205
3711,95852.6,49168.47,6007.38,Mega,110486.005
3712,15904.9,4784.06,1662.93,Micro,19979.845
3713,71084.05,7938.3,5545.42,Macro,45954.865
3714,29872.85,3873.71,389.88,Mega,33172.625
3715,83279.24,30058.92,4800.65,Nano,83592.36
3716,92076.58,24447.86,5409.55,Mega,87516.34
3717,111155.29,41880.03,7586.98,Macro,132119.26
3718,112832.17,20752.44,9751.65,Micro,90267.105
3719,28650.59,7557.21,2677.55,Macro,28243.615
3720,50319.47,11410.35,1815.05,Nano,73432.64
3721,93390.01,27988.46,3850.43,Macro,83711.485
3722,89170.69,15214.09,3549.29,Micro,75084.375
3723,122277.62,27944.92,5083.27,Nano,145367.08
3724,60648.0,25011.32,3143.71,Micro,86811.99
3725,45078.03,15666.16,3192.07,Mega,66816.305
3726,49119.08,10850.94,3230.14,Macro,50604.83
3727,53775.83,9075.96,4607.36,Nano,73357.415
3728,35614.66,20359.39,3235.49,Micro,39034.595
3729,79770.69,22995.98,6464.48,Nano,100765.57
3730,16590.5,12545.92,887.35,Macro,56899.155
3731,53478.48,30813.4,3303.43,Micro,101170.415
3732,20343.38,11912.2,2572.29,Mega,29390.8
3733,74753.99,39814.75,10188.75,Mega,98737.145
3734,96146.25,24492.65,7506.44,Nano,90844.705
3735,54322.47,21784.43,2525.91,Mega,102820.25
3736,37510.78,18776.49,4848.51,Nano,43619.405
3737,70101.11,14749.15,6852.0,Nano,108727.655
3738,62947.66,18048.03,2089.97,Micro,65825.79
3739,16835.36,27357.54,4730.56,Macro,28671.185
3740,68984.97,30504.27,2460.48,Micro,97385.835
3741,91136.82,19039.53,4973.47,Mega,104708.19
3742,38005.84,12982.04,3671.61,Macro,81733.425
3743,50911.61,11826.53,1319.11,Mega,87810.355
3744,30622.82,5566.62,1913.83,Micro,37877.04
3745,21983.58,893.8,1069.21,Macro,27571.195
3746,27624.71,6659.3,2687.09,Macro,32211.015
3747,108706.92,18839.36,2832.57,Mega,131360.725
3748,75707.38,26007.78,6898.29,Macro,96947.645
3749,66657.81,14925.09,8211.92,Macro,70310.435
3750,51016.91,15319.76,7187.97,Nano,86555.845
3751,85738.69,14925.3,4510.76,Nano,101766.415
3752,63056.44,45134.74,7897.28,Mega,108463.845
3753,49290.07,31354.82,3518.82,Macro,95955.07
3754,74301.07,28771.95,5586.19,Nano,131349.31
3755,57686.71,15207.55,742.12,Mega,65697.12
3756,93082.29,50531.95,6947.76,Micro,121122.425
3757,79802.41,39132.74,4406.52,Macro,60506.79
3758,29374.93,10097.14,7451.51,Micro,44999.795
3759,47781.39,21895.98,2285.15,Micro,46366.56
3760,20941.92,0.44,672.62,Nano,18582.24
3761,57237.48,1655.76,1070.82,Nano,69666.115
3762,46088.01,109.02,643.28,Mega,31867.795
3763,49493.57,10580.32,1576.68,Nano,51246.635
3764,47984.91,9802.87,2694.96,Mega,44873.23
3765,45112.26,12826.75,3689.63,Nano,64045.365
3766,38629.61,31450.96,5266.27,Nano,61323.065
3767,73625.21,17922.77,8203.74,Macro,121129.02
3768,81296.62,18204.2,2011.57,Micro,115394.935
3769,33741.15,9405.95,1315.13,Macro,31030.075
3770,85198.66,33333.55,1469.92,Mega,103466.87
3771,32947.28,17949.62,3854.68,Mega,15637.855
3772,107887.55,26987.14,6258.34,Micro,98750.345
3773,11803.47,2411.95,601.66,Mega,18004.39
3774,66529.93,21861.53,6434.98,Nano,106740.835
3775,76787.62,37168.25,277.92,Macro,109065.565
3776,25337.35,5620.35,1459.21,Nano,30749.055
3777,99985.49,18226.61,6523.36,Macro,66478.375
3778,49743.8,10601.63,3483.07,Micro,14330.855
3779,82339.07,46372.83,1891.62,Nano,161843.405
3780,94436.59,12926.77,3608.01,Mega,146639.595
3781,71967.45,42864.28,1618.87,Nano,149224.18
3782,30818.44,22975.23,1765.25,Nano,55802.21
3783,26697.21,17678.28,464.63,Macro,103834.125
3784,9227.51,2304.58,2412.23,Micro,15155.41
3785,76707.96,34956.07,7461.41,Mega,126373.425
3786,64141.71,33675.55,1795.47,Macro,108685.97
3787,54502.46,7937.65,2513.44,Mega,66812.395
3788,40489.69,7406.86,4682.3,Macro,51438.785
3789,54696.53,4477.89,400.18,Nano,75408.52
3790,7156.89,4303.74,1188.23,Macro,12043.755
3791,90209.31,31417.32,5871.91,Mega,154241.195
3792,5031.94,3861.33,1383.42,Mega,22409.385
3793,70465.21,18988.76,3714.55,Mega,116478.7
3794,19203.25,11984.18,4105.28,Nano,28068.38
3795,86520.69,31613.26,4343.0,Macro,150869.02
3796,80846.06,36193.89,3249.42,Nano,68738.24
3797,32652.2,3864.55,901.51,Nano,22348.315
3798,41258.92,9755.29,1950.71,Mega,103004.315
3799,25310.56,1966.55,873.31,Macro,32821.9
3800,64614.66,10685.63,2357.32,Macro,65833.72
3801,63319.96,32570.73,4579.83,Macro,91056.585
3802,58450.29,21758.44,7595.22,Micro,74115.965
3803,29365.87,6529.38,54.4,Nano,58555.34
3804,15017.96,5585.73,564.64,Micro,27326.78
3805,50802.44,8672.49,1341.98,Micro,61181.955
3806,19155.92,2270.35,3658.95,Nano,24528.14
3807,73271.18,31577.79,5491.51,Micro,80983.52
3808,61084.97,17798.81,3553.06,Nano,57858.315
3809,43182.2,4413.14,2364.4,Mega,32814.02
3810,81852.2,22633.86,5222.11,Micro,119214.0
3811,26361.72,12100.32,109.93,Nano,64808.385
3812,26813.47,520.75,659.37,Macro,56021.79
3813,8066.9,7856.66,620.93,Nano,13316.015
3814,20082.35,3266.27,712.2,Nano,25387.74
3815,27325.69,8382.61,1797.07,Micro,65617.275
3816,21794.07,10888.12,1939.79,Macro,55955.6
3817,68274.63,23078.06,3050.47,Macro,82752.12
3818,80441.66,10283.62,6519.58,Macro,121557.55
3819,16863.68,18939.96,1924.05,Micro,28951.595
3820,52700.18,25367.83,1966.28,Micro,123559.6
3821,74446.46,20399.35,3936.97,Macro,88845.255
3822,72997.68,13191.52,2437.56,Micro,63551.39
3823,44684.01,5152.39,2376.66,Mega,31512.245
3824,59862.63,13979.25,101.32,Micro,60852.94
3825,15201.85,15991.06,3326.8,Nano,22803.435
3826,60257.22,19548.69,4054.43,Micro,131925.36
3827,41936.93,9385.44,2769.47,Macro,38473.03
3828,20782.79,99.41,1235.67,Mega,19764.465
3829,99434.8,41238.5,2389.92,Micro,128635.415
3830,29038.62,6528.22,921.56,Nano,63065.0
3831,124454.76,15159.68,2585.69,Macro,122055.66
3832,69991.81,40348.28,4303.53,Macro,81875.69
3833,2983.07,13229.8,1088.19,Nano,41430.52
3834,59574.16,21317.24,667.51,Mega,86769.12
3835,72396.7,18117.27,4292.26,Mega,112162.07
3836,112048.97,21572.82,1533.32,Nano,93339.305
3837,54267.99,15092.43,2280.19,Macro,70674.905
3838,9965.34,15626.34,859.39,Mega,25446.485
3839,62813.67,13471.36,6940.42,Macro,148766.155
3840,42249.85,13984.23,4215.64,Nano,73677.73
3841,30965.97,5656.35,1332.04,Nano,39785.895
3842,24318.44,7050.17,235.85,Macro,28225.34
3843,61528.99,21626.56,3381.0,Mega,101361.955
3844,110214.56,47888.97,6428.19,Micro,134968.565
3845,61060.34,12456.56,3386.85,Mega,76634.71
3846,70637.48,13939.35,1707.46,Mega,87325.93
3847,78068.37,27795.03,5958.19,Macro,119492.525
3848,108192.19,21036.26,5939.72,Mega,121981.33
3849,45745.11,19301.57,454.17,Mega,52228.945
3850,80352.59,26814.45,3269.5,Macro,138291.59
3851,25910.94,6785.92,3890.98,Micro,27136.225
3852,39201.18,8578.26,4225.0,Mega,59548.25
3853,53217.21,20833.67,2525.35,Micro,58010.075
3854,12031.48,8273.65,663.73,Nano,28500.42
3855,75365.09,14039.45,5937.95,Macro,77067.115
3856,30113.78,1447.08,1466.7,Macro,33413.315
3857,28161.46,4992.07,3588.0,Mega,52910.695
3858,109473.87,27237.77,6521.08,Micro,124741.925
3859,9001.11,1482.44,166.17,Micro,16127.615
3860,33516.27,15979.94,1643.43,Micro,60963.18
3861,27096.01,315.09,1584.73,Micro,17361.43
3862,120018.1,21707.52,6509.06,Mega,147873.635
3863,88563.49,20282.15,4550.48,Macro,114360.085
