id,tv,radio,social_media,influencer,sales
3434,118527.95,25178.41,8030.21,Mega,157268.405
3435,85228.22,12616.88,137.57,Macro,76802.295
3436,74612.09,22524.93,4035.88,Macro,72937.49
3437,118325.19,27608.51,8666.58,Macro,115904.945
3438,96301.07,25870.73,5242.18,Nano,98106.35
3439,24937.64,16306.76,457.23,Mega,76557.575
3440,48782.93,11918.76,1590.8,Mega,43846.285
3441,113833.0,26195.3,5549.95,Mega,142557.055
3442,7142.89,803.45,2238.01,Micro,23048.16
3443,15036.62,2990.3,999.13,Macro,39402.58
3445,61461.83,13456.02,3290.79,Nano,41278.16
3446,61710.72,19755.61,2990.85,Mega,111330.585
3447,31150.34,5542.19,23.11,Micro,43995.165
3448,38708.83,19211.34,1538.11,Macro,56240.795
3449,141686.6,53107.85,7309.64,Macro,149148.67
3450,20923.42,1877.21,2071.72,Micro,19856.54
3451,55821.31,52341.76,3606.4,Mega,90772.895
3452,38928.26,18316.85,3251.31,Mega,26255.035
3453,45888.73,95.99,91.14,Mega,70307.275
3454,81017.81,38873.89,3786.92,Nano,85637.265
3455,84855.32,26271.44,5893.58,Nano,95504.94
3456,40450.91,14301.91,1123.62,Mega,101847.885
3457,8218.98,14965.22,5045.82,Nano,23666.68
3458,119431.99,37855.17,6000.29,Nano,114805.14
3459,33962.95,11523.85,1786.0,Nano,34411.48
3460,11550.37,2832.13,3675.91,Micro,24334.56
3461,8692.06,8311.01,2074.51,Macro,30728.145
3462,73991.17,14966.54,6703.98,Nano,56936.38
3463,45133.44,27084.48,3884.09,Nano,118044.23
3464,89535.95,19789.39,2225.64,Mega,156322.495
3465,118955.28,41165.3,3840.34,Nano,101913.47
3466,49158.34,6756.02,2524.16,Mega,72156.32
3467,73394.29,11016.16,961.34,Mega,57325.805
3468,56535.9,22584.01,1639.69,Nano,82504.21
3469,81343.23,23013.45,2518.6,Micro,53417.34
3470,3903.17,2148.01,4312.85,Micro,13040.12
3471,7254.4,33.01,266.77,Macro,14676.345
3472,108316.18,45446.27,8670.85,Micro,84631.925
3473,21500.02,5262.2,1731.5,Macro,24136.695
3474,64151.87,38585.2,12054.75,Mega,107527.375
3475,118475.28,34343.69,7912.25,Macro,130485.495
3476,59526.35,17816.45,204.88,Macro,72553.515
3477,65590.86,41165.4,4505.42,Nano,152855.07
3478,38093.82,24360.07,4012.2,Mega,92319.3
3479,62087.46,31575.11,1912.19,Mega,84127.35
3480,45444.05,14199.82,2022.41,Nano,121777.32
3481,11168.59,6423.75,637.22,Mega,16972.875
3482,45817.57,10337.07,1367.74,Macro,74017.035
3483,21315.56,7953.23,889.9,Nano,15625.27
3484,93228.59,34065.14,4799.17,Micro,121826.55
3485,16205.86,4026.41,1048.34,Micro,16274.805
3486,45197.79,33973.89,2077.2,Nano,135472.23
3487,46238.51,11648.74,1266.8,Mega,62267.215
3488,47492.68,21555.65,6973.44,Micro,70108.165
3489,43956.84,31990.74,808.43,Macro,67086.495
3490,33772.33,8217.39,1916.98,Nano,59860.17
3491,87453.75,20478.64,3521.7,Nano,142074.86
3492,85900.48,12352.73,3901.62,Mega,63639.85
3493,98076.46,36654.45,3404.34,Micro,118230.465
3494,89729.79,19444.86,5245.15,Macro,114849.32
3495,30851.58,18384.51,3862.6,Nano,38402.69
3496,45677.8,11389.96,4686.96,Micro,44960.705
3497,119803.55,33088.9,3442.71,Micro,145346.965
3498,106228.39,12153.88,4220.9,Mega,108742.77
3499,40866.38,15858.48,5369.23,Macro,97173.085
3500,57230.18,19923.15,4283.67,Macro,84315.565
3501,39362.28,7513.45,3240.61,Micro,39420.33
3502,72587.07,29553.09,5445.91,Micro,116331.905
3503,37061.25,14720.39,5470.92,Mega,36799.665
3504,84179.61,17953.66,5035.41,Nano,77118.51
3505,18996.46,8596.41,657.15,Nano,19753.04
3506,45118.58,21650.96,4471.26,Micro,129280.21
3507,62565.99,14627.46,697.24,Micro,69408.085
3508,24808.77,4788.47,1872.57,Macro,42557.125
3509,11313.56,745.55,2403.0,Macro,15421.275
3510,40747.04,8146.46,2893.73,Macro,50167.07
3511,28907.98,13160.33,2844.79,Nano,70535.005
3512,58398.03,32569.99,5706.56,Mega,125451.57
3514,41782.29,19985.94,2272.8,Mega,53136.12
3515,53959.8,10937.16,298.86,Macro,41364.855
3516,97563.83,26363.78,6377.5,Macro,130360.045
3517,37422.22,5605.53,2279.99,Mega,40922.805
3518,62270.95,6312.5,1830.72,Micro,50218.03
3519,23334.03,10086.19,2918.8,Macro,37932.645
3520,62425.86,7609.15,3237.04,Macro,115056.465
3521,112165.08,21512.49,4852.93,Nano,117892.205
3522,76982.05,42927.5,5395.93,Mega,96493.665
3523,23260.64,7840.09,2255.18,Mega,24748.575
3524,39232.32,16554.79,1794.59,Nano,50737.43
3525,46358.95,30066.04,1530.35,Macro,76592.06
3526,41194.68,33413.44,2669.95,Macro,36201.19
3527,16416.35,3664.52,865.97,Macro,27716.935
3528,78268.96,48725.93,7343.77,Micro,92050.025
3529,72480.28,23723.07,1866.03,Micro,96306.285
3530,32540.4,14803.86,277.74,Nano,35023.51
3531,27874.91,2013.51,1128.85,Mega,24167.225
3532,12103.75,850.36,1233.64,Nano,19562.495
3533,99493.57,13955.44,4165.04,Micro,140414.935
3534,112401.25,34755.55,2270.53,Nano,111389.94
3535,88539.11,31975.65,6447.43,Macro,143941.035
3536,51759.1,33516.86,5083.69,Nano,130847.995
3537,129561.84,29212.18,2786.39,Nano,99322.855
3538,51267.32,12124.45,342.5,Macro,64247.395
3539,29389.91,9511.24,4376.0,Macro,68909.6
3540,40387.57,25409.35,5689.89,Micro,59156.12
3541,43992.67,15273.31,1040.51,Micro,55639.615
3542,70091.85,27258.36,1521.43,Nano,105854.41
3543,117733.86,17299.49,3601.17,Mega,104166.285
3544,54406.2,19430.11,2839.87,Mega,73489.615
3545,109542.39,37915.98,7061.84,Mega,96365.755
3546,26235.8,4266.26,4783.67,Mega,18594.125
3547,53708.54,20277.62,2816.39,Nano,93477.085
3548,47059.43,4642.91,2660.93,Nano,34004.82
3549,43923.82,23079.38,747.3,Macro,69757.135
3550,15309.15,18449.2,2685.31,Nano,40847.52
3551,10131.85,1703.13,2036.79,Micro,25686.24
3552,35116.41,11585.88,759.86,Macro,23066.33
3553,82098.78,19491.78,3980.69,Micro,63138.84
3554,137362.41,34450.53,2678.61,Mega,112431.425
3555,102093.48,15876.71,7730.38,Micro,105309.715
3556,62616.34,24589.9,6507.94,Micro,116025.71
3557,43237.81,16730.18,3602.21,Mega,63515.645
3558,73632.78,29615.41,6591.23,Nano,105762.345
3559,57537.47,15762.04,2627.92,Macro,43824.4
3560,21943.8,1164.68,263.74,Nano,26313.01
3561,59454.04,25612.61,8778.42,Micro,102804.365
3562,77420.43,13792.74,1436.03,Nano,81914.425
3563,16994.3,5566.07,332.79,Macro,13650.71
3564,44859.92,10929.02,1654.83,Nano,95591.7
3565,25382.96,1427.32,1661.34,Micro,19090.965
3566,61572.36,25971.75,1046.84,Nano,97572.565
3567,6141.53,3999.55,1970.54,Macro,29218.6
3568,63910.61,38840.63,4539.55,Micro,53824.35
3569,21383.12,950.44,3518.97,Nano,22872.32
3570,74055.8,17806.15,2231.24,Micro,79255.11
3571,68594.77,42819.27,6350.36,Mega,109221.095
3572,34159.27,32393.83,5987.26,Nano,70756.37
3573,1206.54,9449.24,4351.14,Nano,20335.54
3574,113481.43,16136.26,8637.94,Nano,98394.14
3575,68752.16,23995.34,1642.86,Macro,70216.3
3576,87157.13,32619.57,4001.17,Macro,66580.21
3578,31747.59,15742.26,865.0,Nano,75489.34
3579,44875.27,12711.93,498.16,Nano,55986.02
3580,41182.83,28780.14,1952.14,Micro,89430.04
3581,65384.65,19266.18,2659.79,Macro,97878.715
3582,24449.75,4084.39,2182.94,Nano,27337.78
3583,20105.56,7970.5,2715.74,Nano,41010.09
3584,47381.18,9072.57,1846.56,Nano,88075.31
3585,60210.16,48926.59,3038.15,Micro,148973.395
3586,15428.17,10609.97,1459.35,Nano,25873.605
3587,35041.71,11502.48,3285.52,Micro,48362.83
3588,52029.33,24538.13,4156.66,Mega,92745.34
3589,86549.27,21732.69,4245.64,Micro,81126.855
3590,70000.35,12856.48,1117.23,Nano,66151.735
3591,84143.92,18936.29,9431.99,Macro,140721.075
3592,65472.27,29324.73,3715.56,Mega,60588.26
3593,22692.49,1921.19,1141.38,Micro,24220.21
3594,36850.35,18979.52,1750.72,Mega,79651.445
3595,15638.7,7112.35,5955.43,Mega,53801.645
3596,30460.65,8358.29,3653.52,Nano,28086.415
3597,95062.14,16898.51,5024.26,Mega,82457.04
3598,68455.18,6263.39,807.81,Mega,64429.705
3599,29541.77,14462.55,4438.58,Mega,31254.975
3600,150940.95,13538.26,4767.62,Mega,162106.115
3601,70183.74,13304.94,2657.61,Macro,64772.365
3602,19299.24,1862.77,290.66,Mega,48122.375
3603,62736.21,6450.48,176.73,Macro,50428.545
3604,15711.21,3761.52,1745.7,Macro,15334.36
3605,90657.67,15206.17,3418.22,Nano,80532.815
3606,55435.44,16378.5,8846.15,Mega,122253.91
3607,117228.34,22630.62,8054.54,Mega,139283.295
3608,9592.65,1071.13,2321.32,Nano,27728.575
3609,32356.62,22191.09,4337.96,Macro,99405.635
3610,31626.09,14228.88,4779.98,Mega,47605.575
3611,61343.39,35302.24,4273.36,Nano,94786.905
3612,78000.67,23034.44,1792.46,Macro,93289.28
3613,20342.12,5397.18,886.19,Micro,16109.12
3614,75729.79,29089.3,4869.84,Macro,101556.755
3615,94203.95,16241.12,6138.03,Mega,81606.435
3616,80375.77,44723.25,5509.88,Mega,120797.475
3617,26649.48,20100.74,1818.71,Micro,38702.47
3618,28286.19,4397.72,3533.26,Mega,45060.95
3619,40077.73,3679.82,1932.47,Mega,62479.05
3620,3221.21,1768.68,5648.12,Micro,12550.46
3621,69139.22,45150.78,5168.13,Micro,173309.69
3622,81475.56,11427.18,2680.23,Nano,58536.21
3623,57303.23,40954.17,7587.73,Nano,75663.17
3624,61459.63,16731.42,3457.47,Macro,33592.305
3625,55447.99,16745.4,3944.67,Micro,93052.14
3626,49184.1,16798.66,2000.28,Micro,63716.36
3627,41498.21,21381.52,4894.26,Mega,33734.345
3628,57793.26,8302.41,3421.23,Macro,48109.77
3629,73400.7,16314.19,1218.99,Macro,86187.485
3630,97588.05,29245.71,5699.99,Mega,83567.825
3631,19054.78,8589.11,912.15,Micro,18019.605
3632,69043.21,33476.41,6825.08,Nano,143006.705
3633,92511.87,13446.59,1829.35,Nano,70657.565
3634,24930.71,11254.78,857.72,Macro,39615.93
3635,77289.51,25912.11,434.65,Mega,69825.06
3636,63474.3,14123.67,4903.21,Micro,105133.86
3637,85650.32,14188.15,4101.77,Mega,162665.465
3638,9200.87,14098.83,124.17,Mega,16718.8
3639,103937.35,26727.23,5491.58,Nano,133282.23
3640,78007.0,13459.79,5586.46,Macro,85197.01
3641,96236.32,15877.94,6141.8,Macro,115708.905
3642,100305.05,28269.21,5204.84,Micro,121328.025
3643,13071.02,7207.08,903.99,Mega,10071.005
3644,92308.72,21751.44,5084.32,Micro,147855.8
3645,14108.14,11983.5,3829.89,Micro,36453.63
3646,34672.2,22698.69,3764.87,Mega,64944.535
3647,58925.28,13819.34,3278.17,Micro,63665.73
3648,18238.95,18145.75,1840.56,Macro,76253.205
3649,2888.14,3142.04,1480.32,Micro,10505.195
3650,40406.16,14012.34,713.26,Nano,62569.575
3651,44269.94,15181.03,3274.51,Nano,47189.15
3652,38150.91,23589.73,394.76,Micro,88086.115
3653,67538.84,22575.63,2145.02,Nano,99027.675
3654,12791.99,10123.31,2970.98,Nano,27736.99
3655,41593.15,4149.95,2012.81,Macro,38165.755
3656,34908.44,16029.35,3425.16,Macro,45912.72
3657,41593.6,11652.06,1787.56,Mega,39810.105
3658,10531.78,8279.42,2602.43,Mega,16220.74
3659,58956.79,29570.12,1829.69,Mega,135715.325
3660,55779.67,25321.97,5599.1,Nano,117575.45
3661,61861.72,19740.23,5523.01,Micro,113052.535
3662,104321.42,37305.64,4856.11,Mega,141498.24
3664,113314.85,13659.89,5647.53,Nano,117154.495
3665,137084.35,14011.6,2502.11,Nano,95938.73
3666,58085.36,39434.07,3890.89,Nano,138486.945
3667,34456.69,15854.3,5209.41,Mega,30276.42
3668,12568.32,10015.43,2114.6,Nano,39410.915
3669,72547.84,33277.68,3439.72,Macro,90903.935
3670,46834.69,33645.67,2112.65,Nano,119329.31
3671,30802.69,651.61,1757.64,Mega,37216.605
3672,63186.65,39786.72,4030.45,Micro,112981.21
3673,34801.57,10389.73,8160.76,Mega,55722.555
3674,81904.84,25922.37,5065.84,Macro,128519.61
3675,137046.06,20243.53,6854.7,Macro,98253.525
3676,71848.42,12018.94,4856.54,Nano,119305.19
3677,33417.6,6910.77,928.1,Macro,54867.42
3678,20978.96,13345.14,1900.11,Nano,35338.9
3679,59207.48,18523.19,4969.44,Micro,96300.35
3680,27435.88,22745.93,1627.42,Micro,75603.87
3681,54135.53,10995.13,5411.44,Mega,90765.505
3682,36095.2,24230.54,1898.54,Micro,47140.895
3683,22222.07,18945.03,2026.17,Mega,43435.46
3684,50122.26,17110.75,3817.98,Micro,77098.59
3685,64734.56,41612.53,5598.76,Micro,105406.265
3686,46057.85,3050.54,2316.94,Macro,43532.29
3687,25733.38,18815.03,3608.02,Nano,68114.085
3688,66365.66,27771.71,1944.92,Micro,79181.615
3689,112560.1,31018.23,4016.9,Nano,163759.48
3690,35024.98,18918.48,5167.47,Nano,52090.105
3691,62696.23,24580.78,7628.13,Mega,78511.91
3692,25829.75,4171.28,1207.83,Mega,22445.45
3693,67149.5,8488.75,4987.39,Macro,108456.725
3694,35548.38,20355.88,2531.48,Micro,56675.385
3695,80017.45,38126.62,4026.51,Nano,126825.3
3696,100071.95,17449.87,4146.17,Nano,87072.54
3697,87827.21,7388.29,3733.37,Micro,51238.375
3698,30481.52,13553.36,1450.39,Mega,51064.63
3699,23714.59,13731.54,3103.47,Micro,47941.07
3700,40901.65,21379.42,2245.3,Mega,56195.43
3701,50552.54,14382.07,2346.26,Micro,34006.8
3702,44781.02,16916.16,931.81,Macro,33351.255
3703,102431.36,38371.35,6478.93,Micro,133393.725
3704,12656.01,13108.0,521.65,Nano,52193.175
3705,38510.26,15049.31,670.14,Nano,78955.625
3706,108630.51,22348.87,5827.06,Mega,114064.145
3707,114829.49,30051.43,2766.44,Micro,137431.495
3708,104707.27,40230.6,9088.16,Nano,144120.095
3709,121806.41,21806.8,4934.27,Macro,102719.51
3710,100404.84,12018.03,3082.84,Macro,83867.96
3711,57340.16,12559.17,5265.15,Mega,125004.415
3712,84208.17,31669.85,5430.96,Mega,79608.725
3713,24347.29,4960.77,1587.89,Nano,21355.48
3714,27278.81,19962.84,4116.56,Macro,65329.345
3715,54599.55,37824.75,4769.82,Macro,119604.75
3716,37775.02,9473.84,2925.95,Nano,86334.975
3717,73340.37,12416.66,5058.85,Mega,108547.025
3718,13730.17,12685.78,831.09,Mega,37260.29
3719,48570.95,12283.98,4021.47,Macro,96093.425
3720,57342.76,11746.38,4831.58,Nano,64635.975
3721,79700.03,45991.63,8147.55,Micro,93516.115
3722,71501.56,25654.31,874.3,Micro,64681.5
3724,8159.36,2342.43,1325.03,Mega,16615.97
3725,19291.84,13104.0,3196.67,Micro,41151.07
3726,84349.38,16575.15,3537.06,Micro,159612.84
3727,69310.0,24854.92,3564.43,Nano,94913.55
3728,81884.62,26500.52,5023.98,Nano,145489.055
3729,28089.7,22382.06,474.45,Mega,29932.65
3730,55061.45,18442.59,1472.85,Micro,38038.705
3731,43285.42,14133.54,4215.98,Macro,98051.62
3732,36437.44,16050.75,656.79,Micro,33476.125
3733,24001.64,21721.8,4372.79,Nano,49472.735
3734,43325.03,31604.22,484.67,Mega,62030.155
3735,5678.36,6601.26,1174.88,Micro,9065.005
3736,42407.27,18766.81,5741.41,Micro,61383.42
3737,84143.35,35198.84,3180.59,Micro,166997.1
3738,62856.12,18836.99,1654.34,Macro,120710.31
3739,30115.78,8531.5,1018.39,Mega,68756.0
3740,57040.23,14265.48,3420.99,Nano,106647.81
3741,55615.62,27399.64,3509.25,Micro,127936.55
3742,28373.16,4814.39,901.9,Nano,15109.33
3743,51852.55,18876.14,2745.6,Nano,50691.53
3744,14818.81,2084.69,221.1,Micro,18178.295
3745,65057.38,39047.98,7209.5,Macro,130125.59
3746,60935.62,25465.74,4426.28,Micro,158818.345
3747,27590.5,3816.89,1443.83,Nano,44207.46
3748,38842.76,13985.66,1575.75,Macro,39702.24
3749,52413.95,20910.54,3781.43,Mega,103649.015
3750,46942.65,12136.61,6298.23,Macro,65336.05
3751,87624.38,57597.69,7081.63,Macro,107716.35
3752,48064.9,10226.93,370.68,Nano,82815.205
3753,95852.6,49168.47,6007.38,Mega,110486.005
3754,15904.9,4784.06,1662.93,Micro,19979.845
3755,71084.05,7938.3,5545.42,Macro,45954.865
3756,29872.85,3873.71,389.88,Mega,33172.625
3757,83279.24,30058.92,4800.65,Nano,83592.36
3758,92076.58,24447.86,5409.55,Mega,87516.34
3759,111155.29,41880.03,7586.98,Macro,132119.26
3760,112832.17,20752.44,9751.65,Micro,90267.105
3761,28650.59,7557.21,2677.55,Macro,28243.615
3762,50319.47,11410.35,1815.05,Nano,73432.64
3763,93390.01,27988.46,3850.43,Macro,83711.485
3764,89170.69,15214.09,3549.29,Micro,75084.375
3765,122277.62,27944.92,5083.27,Nano,145367.08
3766,60648.0,25011.32,3143.71,Micro,86811.99
3767,45078.03,15666.16,3192.07,Mega,66816.305
3768,49119.08,10850.94,3230.14,Macro,50604.83
3769,53775.83,9075.96,4607.36,Nano,73357.415
3770,35614.66,20359.39,3235.49,Micro,39034.595
3771,79770.69,22995.98,6464.48,Nano,100765.57
3772,16590.5,12545.92,887.35,Macro,56899.155
3773,53478.48,30813.4,3303.43,Micro,101170.415
3774,20343.38,11912.2,2572.29,Mega,29390.8
3775,74753.99,39814.75,10188.75,Mega,98737.145
3776,96146.25,24492.65,7506.44,Nano,90844.705
3777,54322.47,21784.43,2525.91,Mega,102820.25
3778,37510.78,18776.49,4848.51,Nano,43619.405
3779,70101.11,14749.15,6852.0,Nano,108727.655
3780,62947.66,18048.03,2089.97,Micro,65825.79
3781,16835.36,27357.54,4730.56,Macro,28671.185
3782,68984.97,30504.27,2460.48,Micro,97385.835
3783,91136.82,19039.53,4973.47,Mega,104708.19
3784,38005.84,12982.04,3671.61,Macro,81733.425
3785,50911.61,11826.53,1319.11,Mega,87810.355
3786,30622.82,5566.62,1913.83,Micro,37877.04
3787,21983.58,893.8,1069.21,Macro,27571.195
3788,27624.71,6659.3,2687.09,Macro,32211.015
3789,108706.92,18839.36,2832.57,Mega,131360.725
3790,75707.38,26007.78,6898.29,Macro,96947.645
3791,66657.81,14925.09,8211.92,Macro,70310.435
3792,51016.91,15319.76,7187.97,Nano,86555.845
3793,85738.69,14925.3,4510.76,Nano,101766.415
3794,63056.44,45134.74,7897.28,Mega,108463.845
3795,49290.07,31354.82,3518.82,Macro,95955.07
3796,74301.07,28771.95,5586.19,Nano,131349.31
3797,57686.71,15207.55,742.12,Mega,65697.12
3798,93082.29,50531.95,6947.76,Micro,121122.425
3799,79802.41,39132.74,4406.52,Macro,60506.79
3800,29374.93,10097.14,7451.51,Micro,44999.795
3801,47781.39,21895.98,2285.15,Micro,46366.56
3802,20941.92,0.44,672.62,Nano,18582.24
3803,57237.48,1655.76,1070.82,Nano,69666.115
3804,46088.01,109.02,643.28,Mega,31867.795
3805,49493.57,10580.32,1576.68,Nano,51246.635
3806,47984.91,9802.87,2694.96,Mega,44873.23
3807,45112.26,12826.75,3689.63,Nano,64045.365
3808,38629.61,31450.96,5266.27,Nano,61323.065
3809,73625.21,17922.77,8203.74,Macro,121129.02
3810,81296.62,18204.2,2011.57,Micro,115394.935
3811,33741.15,9405.95,1315.13,Macro,31030.075
3812,85198.66,33333.55,1469.92,Mega,103466.87
3813,32947.28,17949.62,3854.68,Mega,15637.855
3814,107887.55,26987.14,6258.34,Micro,98750.345
3815,11803.47,2411.95,601.66,Mega,18004.39
3816,66529.93,21861.53,6434.98,Nano,106740.835
3817,76787.62,37168.25,277.92,Macro,109065.565
3818,25337.35,5620.35,1459.21,Nano,30749.055
3819,99985.49,18226.61,6523.36,Macro,66478.375
3820,49743.8,10601.63,3483.07,Micro,14330.855
3821,82339.07,46372.83,1891.62,Nano,161843.405
3822,94436.59,12926.77,3608.01,Mega,146639.595
3823,71967.45,42864.28,1618.87,Nano,149224.18
3824,30818.44,22975.23,1765.25,Nano,55802.21
3825,26697.21,17678.28,464.63,Macro,103834.125
3826,9227.51,2304.58,2412.23,Micro,15155.41
3827,76707.96,34956.07,7461.41,Mega,126373.425
3828,64141.71,33675.55,1795.47,Macro,108685.97
3829,54502.46,7937.65,2513.44,Mega,66812.395
3830,40489.69,7406.86,4682.3,Macro,51438.785
3831,54696.53,4477.89,400.18,Nano,75408.52
3832,7156.89,4303.74,1188.23,Macro,12043.755
3833,90209.31,31417.32,5871.91,Mega,154241.195
3834,5031.94,3861.33,1383.42,Mega,22409.385
3835,70465.21,18988.76,3714.55,Mega,116478.7
3836,19203.25,11984.18,4105.28,Nano,28068.38
3837,86520.69,31613.26,4343.0,Macro,150869.02
3838,80846.06,36193.89,3249.42,Nano,68738.24
3839,32652.2,3864.55,901.51,Nano,22348.315
3840,41258.92,9755.29,1950.71,Mega,103004.315
3841,25310.56,1966.55,873.31,Macro,32821.9
3842,64614.66,10685.63,2357.32,Macro,65833.72
3843,63319.96,32570.73,4579.83,Macro,91056.585
3844,58450.29,21758.44,7595.22,Micro,74115.965
3845,29365.87,6529.38,54.4,Nano,58555.34
3846,15017.96,5585.73,564.64,Micro,27326.78
3847,50802.44,8672.49,1341.98,Micro,61181.955
3848,19155.92,2270.35,3658.95,Nano,24528.14
3849,73271.18,31577.79,5491.51,Micro,80983.52
3850,61084.97,17798.81,3553.06,Nano,57858.315
3851,43182.2,4413.14,2364.4,Mega,32814.02
3852,81852.2,22633.86,5222.11,Micro,119214.0
3853,26361.72,12100.32,109.93,Nano,64808.385
3854,26813.47,520.75,659.37,Macro,56021.79
3855,8066.9,7856.66,620.93,Nano,13316.015
3856,20082.35,3266.27,712.2,Nano,25387.74
3857,27325.69,8382.61,1797.07,Micro,65617.275
3858,21794.07,10888.12,1939.79,Macro,55955.6
3859,68274.63,23078.06,3050.47,Macro,82752.12
3860,80441.66,10283.62,6519.58,Macro,121557.55
3861,16863.68,18939.96,1924.05,Micro,28951.595
3862,52700.18,25367.83,1966.28,Micro,123559.6
3863,74446.46,20399.35,3936.97,Macro,88845.255
3864,72997.68,13191.52,2437.56,Micro,63551.39
3865,44684.01,5152.39,2376.66,Mega,31512.245
3866,59862.63,13979.25,101.32,Micro,60852.94
3867,15201.85,15991.06,3326.8,Nano,22803.435
3868,60257.22,19548.69,4054.43,Micro,131925.36
3869,41936.93,9385.44,2769.47,Macro,38473.03
3870,20782.79,99.41,1235.67,Mega,19764.465
3871,99434.8,41238.5,2389.92,Micro,128635.415
3872,29038.62,6528.22,921.56,Nano,63065.0
3873,124454.76,15159.68,2585.69,Macro,122055.66
3874,69991.81,40348.28,4303.53,Macro,81875.69
3875,2983.07,13229.8,1088.19,Nano,41430.52
3876,59574.16,21317.24,667.51,Mega,86769.12
3877,72396.7,18117.27,4292.26,Mega,112162.07
3878,112048.97,21572.82,1533.32,Nano,93339.305
3879,54267.99,15092.43,2280.19,Macro,70674.905
3880,9965.34,15626.34,859.39,Mega,25446.485
3881,62813.67,13471.36,6940.42,Macro,148766.155
3882,42249.85,13984.23,4215.64,Nano,73677.73
3883,30965.97,5656.35,1332.04,Nano,39785.895
3884,24318.44,7050.17,235.85,Macro,28225.34
3885,61528.99,21626.56,3381.0,Mega,101361.955
3886,110214.56,47888.97,6428.19,Micro,134968.565
3887,61060.34,12456.56,3386.85,Mega,76634.71
3888,70637.48,13939.35,1707.46,Mega,87325.93
3889,78068.37,27795.03,5958.19,Macro,119492.525
3890,108192.19,21036.26,5939.72,Mega,121981.33
3891,45745.11,19301.57,454.17,Mega,52228.945
3892,80352.59,26814.45,3269.5,Macro,138291.59
3893,25910.94,6785.92,3890.98,Micro,27136.225
3894,39201.18,8578.26,4225.0,Mega,59548.25
3895,53217.21,20833.67,2525.35,Micro,58010.075
3896,12031.48,8273.65,663.73,Nano,28500.42
3897,75365.09,14039.45,5937.95,Macro,77067.115
3899,30113.78,1447.08,1466.7,Macro,33413.315
3900,28161.46,4992.07,3588.0,Mega,52910.695
3901,109473.87,27237.77,6521.08,Micro,124741.925
3902,9001.11,1482.44,166.17,Micro,16127.615
3903,33516.27,15979.94,1643.43,Micro,60963.18
3904,27096.01,315.09,1584.73,Micro,17361.43
3905,120018.1,21707.52,6509.06,Mega,147873.635
3906,88563.49,20282.15,4550.48,Macro,114360.085
3907,27670.15,5232.88,1344.17,Micro,22253.71
3908,93588.86,44045.05,6003.67,Macro,132472.235
3909,81816.65,26021.93,4842.88,Nano,93917.625
3910,118895.66,42586.09,5965.67,Micro,155872.315
3911,88847.55,30480.95,6641.15,Macro,97155.41
3912,60712.11,19156.57,1174.74,Macro,91763.52
3913,111083.75,34674.05,4438.1,Micro,114518.565
3914,52245.35,26364.18,5870.76,Nano,34825.525
3915,13003.71,9771.04,5654.73,Nano,25746.545
3916,83038.05,8495.46,2761.04,Macro,54152.6
3917,30836.84,3980.13,1705.28,Nano,18126.285
3918,78011.76,29342.7,2501.09,Mega,105468.315
3919,84599.89,21769.56,3647.26,Mega,59462.78
3920,77125.8,30040.77,4727.85,Micro,110301.185
3921,92108.67,26477.44,3880.48,Macro,92842.765
3922,119174.98,30026.06,5870.15,Macro,128062.18
3923,27637.42,4623.73,572.31,Mega,31252.605
3924,81903.85,20463.23,1792.29,Mega,97152.41
3925,13001.95,6601.64,5109.24,Micro,17904.59
3926,23019.34,3950.85,3263.64,Nano,29315.445
3927,14017.3,2428.73,135.07,Nano,18840.025
3928,30989.96,4584.23,2250.34,Macro,15259.69
3929,45199.71,7146.91,5560.01,Macro,27321.74
3930,98448.91,35550.04,4872.16,Mega,101223.66
3931,32752.66,3613.91,783.86,Mega,44682.36
3932,30125.77,1581.62,1029.12,Nano,24960.09
3933,61361.17,14418.22,3376.91,Macro,97205.655
3934,53714.35,11297.84,2562.24,Micro,72833.05
3935,81058.71,26706.8,9127.44,Mega,96518.92
3936,57344.69,11780.37,3009.17,Micro,109151.81
3937,55331.82,34958.94,4824.38,Nano,96344.38
3938,35081.29,8406.61,1040.6,Macro,94000.465
3939,76349.42,6953.4,1849.16,Mega,59012.47
3940,30469.32,4052.81,1634.97,Nano,27361.115
3941,40760.9,32380.23,1866.91,Nano,55071.28
3942,52490.17,11377.09,6240.13,Mega,58844.115
3943,90842.37,17735.56,673.08,Nano,108691.795
3944,35424.59,13843.17,1377.51,Micro,36124.03
3945,52310.26,7196.11,1588.77,Mega,59202.005
3946,17688.62,2758.41,2783.75,Macro,29471.07
3947,31881.29,9809.47,2882.93,Nano,22597.32
3948,99504.54,33198.56,4554.77,Nano,98908.35
3949,75616.04,25307.5,1820.81,Micro,83607.895
3950,20717.56,3714.35,30.04,Macro,14225.13
3951,18847.32,8994.19,684.04,Macro,19862.215
3952,38223.18,6083.22,266.97,Micro,43825.055
3953,47165.01,31542.97,4309.63,Micro,74621.95
3954,86588.04,17065.06,2193.17,Micro,143623.11
3955,58592.61,7760.06,5124.85,Micro,51140.07
3956,43663.83,25492.01,5517.5,Nano,37770.22
3957,51274.38,17484.73,813.39,Nano,44763.505
3958,85865.56,47855.2,1801.49,Micro,89392.695
3959,38052.55,12960.93,3560.62,Micro,63898.415
3960,17715.62,1129.72,2523.88,Mega,16672.17
