id,tv,radio,social_media,influencer,sales
3356,61778.42,7637.17,1840.31,Macro,108439.77
3357,122930.62,21033.43,8096.59,Nano,216543.56
3358,107684.68,19803.36,2926.08,Macro,116299.7
3359,92659.44,28686.22,8345.16,Micro,127936.99
3360,75801.36,8974.27,2319.05,Nano,175888.6
3361,35712.17,23065.94,3615.25,Micro,50188.33
3362,79713.67,44635.58,5058.45,Macro,138955.13
3363,10344.1,20181.23,2737.6,Micro,38666.01
3364,35586.13,15908.99,2724.31,Micro,39929.37
3365,22175.68,9428.47,350.84,Nano,91466.78
3366,60083.95,7999.35,978.36,Macro,90867.44
3367,104966.37,35542.43,5864.78,Mega,127486.76
3368,33.97,2218.77,1237.22,Micro,31427.61
3369,71037.5,24454.38,5880.69,Macro,112181.22
3370,46479.91,18883.61,3961.66,Macro,60958.44
3371,28190.82,9486.73,551.05,Micro,67354.89
3372,84871.79,24045.32,7413.32,Nano,108764.41
3373,101751.35,28617.0,1837.94,Nano,191110.23
3374,41090.52,7641.49,508.13,Micro,97686.42
3375,126106.13,32458.52,4622.53,Mega,162413.24
3376,30877.64,13291.62,224.89,Micro,64248.04
3377,59174.02,29007.69,5268.66,Nano,137639.99
3378,5813.16,10452.26,1171.26,Mega,34494.27
3379,14963.54,3446.29,1733.24,Nano,27200.13
3380,26911.56,16562.48,308.47,Micro,66938.88
3381,46090.13,2871.38,1771.58,Micro,42406.78
3382,36530.92,9021.34,3349.44,Nano,65526.21
3383,101045.24,15334.81,5219.42,Nano,167248.99
3384,25462.24,19822.72,2230.22,Nano,84898.25
3385,15488.35,6978.35,2293.46,Nano,13988.65
3386,14590.97,9816.39,1335.15,Micro,38863.42
3387,12764.67,5159.74,1885.68,Nano,52979.32
3388,54737.48,17265.17,4633.75,Nano,86510.11
3389,12819.53,10961.14,114.33,Micro,27917.83
3390,55622.7,14756.5,3012.86,Macro,88115.04
3391,73848.49,11924.54,1702.2,Mega,86860.16
3392,28989.36,13866.9,477.73,Micro,87031.73
3393,84334.84,13006.4,2635.15,Macro,153486.61
3394,75267.37,16347.87,3306.41,Macro,74755.61
3395,65521.04,21536.18,1021.53,Macro,94040.26
3396,76195.58,22356.28,310.01,Micro,80840.07
3397,118527.95,25178.41,8030.21,Mega,207594.29
3398,85228.22,12616.88,137.57,Macro,101379.03
3399,74612.09,22524.93,4035.88,Macro,96277.49
3400,118325.19,27608.51,8666.58,Macro,152994.53
3401,96301.07,25870.73,5242.18,Nano,129500.38
3402,24937.64,16306.76,457.23,Mega,101056.0
3403,48782.93,11918.76,1590.8,Mega,57877.1
3404,113833.0,26195.3,5549.95,Mega,188175.31
3405,7142.89,803.45,2238.01,Micro,30423.57
3406,15036.62,2990.3,999.13,Macro,52011.41
3407,61461.83,13456.02,3290.79,Nano,54487.17
3408,61710.72,19755.61,2990.85,Mega,146956.37
3409,31150.34,5542.19,23.11,Micro,58073.62
3410,38708.83,19211.34,1538.11,Macro,74237.85
3411,141686.6,53107.85,7309.64,Macro,196876.24
3412,20923.42,1877.21,2071.72,Micro,26210.63
3413,55821.31,52341.76,3606.4,Mega,119820.22
3414,38928.26,18316.85,3251.31,Mega,34656.65
3415,45888.73,95.99,91.14,Mega,92805.6
3416,81017.81,38873.89,3786.92,Nano,113041.19
3417,84855.32,26271.44,5893.58,Nano,126066.52
3418,40450.91,14301.91,1123.62,Mega,134439.21
3419,8218.98,14965.22,5045.82,Nano,31240.02
3420,119431.99,37855.17,6000.29,Nano,151542.78
3421,33962.95,11523.85,1786.0,Nano,45423.15
3422,11550.37,2832.13,3675.91,Micro,32121.62
3423,8692.06,8311.01,2074.51,Macro,40561.15
3424,73991.17,14966.54,6703.98,Nano,75156.02
3425,45133.44,27084.48,3884.09,Nano,155818.38
3426,89535.95,19789.39,2225.64,Mega,206345.69
3427,118955.28,41165.3,3840.34,Nano,134525.78
3428,49158.34,6756.02,2524.16,Mega,95246.34
3429,73394.29,11016.16,961.34,Mega,75670.06
3430,56535.9,22584.01,1639.69,Nano,108905.56
3431,81343.23,23013.45,2518.6,Micro,70510.89
3432,3903.17,2148.01,4312.85,Micro,17212.96
3433,7254.4,33.01,266.77,Macro,19372.78
3434,108316.18,45446.27,8670.85,Micro,111714.14
3435,21500.02,5262.2,1731.5,Macro,31860.44
3436,64151.87,38585.2,12054.75,Mega,141936.14
3437,118475.28,34343.69,7912.25,Macro,172240.85
3438,59526.35,17816.45,204.88,Macro,95770.64
3439,65590.86,41165.4,4505.42,Nano,201768.69
3440,38093.82,24360.07,4012.2,Mega,121861.48
3441,62087.46,31575.11,1912.19,Mega,111048.1
3442,45444.05,14199.82,2022.41,Nano,160746.06
3443,11168.59,6423.75,637.22,Mega,22404.2
3444,45817.57,10337.07,1367.74,Macro,97702.49
3445,21315.56,7953.23,889.9,Nano,20625.36
3446,93228.59,34065.14,4799.17,Micro,160811.05
3447,16205.86,4026.41,1048.34,Micro,21482.74
3448,45197.79,33973.89,2077.2,Nano,178823.34
3449,46238.51,11648.74,1266.8,Mega,82192.72
3450,47492.68,21555.65,6973.44,Micro,92542.78
3451,43956.84,31990.74,808.43,Macro,88554.17
3452,33772.33,8217.39,1916.98,Nano,79015.42
3453,87453.75,20478.64,3521.7,Nano,187538.82
3454,85900.48,12352.73,3901.62,Mega,84004.6
3455,98076.46,36654.45,3404.34,Micro,156064.21
3456,89729.79,19444.86,5245.15,Macro,151601.1
3457,30851.58,18384.51,3862.6,Nano,50691.55
3458,45677.8,11389.96,4686.96,Micro,59348.13
3459,119803.55,33088.9,3442.71,Micro,191857.99
3460,106228.39,12153.88,4220.9,Mega,143540.46
3461,40866.38,15858.48,5369.23,Macro,128268.47
3462,57230.18,19923.15,4283.67,Macro,111296.55
3463,39362.28,7513.45,3240.61,Micro,52034.84
3464,72587.07,29553.09,5445.91,Micro,153558.11
3465,37061.25,14720.39,5470.92,Mega,48575.56
3466,84179.61,17953.66,5035.41,Nano,101796.43
3467,18996.46,8596.41,657.15,Nano,26074.01
3468,45118.58,21650.96,4471.26,Micro,170649.88
3469,62565.99,14627.46,697.24,Micro,91618.67
3470,24808.77,4788.47,1872.57,Macro,56175.4
3471,11313.56,745.55,2403.0,Macro,20356.08
3472,40747.04,8146.46,2893.73,Macro,66220.53
3473,28907.98,13160.33,2844.79,Nano,93106.21
3474,58398.03,32569.99,5706.56,Mega,165596.07
3475,41782.29,19985.94,2272.8,Mega,70139.68
3476,53959.8,10937.16,298.86,Macro,54601.61
3477,97563.83,26363.78,6377.5,Macro,172075.26
3478,37422.22,5605.53,2279.99,Mega,54018.1
3479,62270.95,6312.5,1830.72,Micro,66287.8
3480,23334.03,10086.19,2918.8,Macro,50071.09
3481,62425.86,7609.15,3237.04,Macro,151874.53
3482,112165.08,21512.49,4852.93,Nano,155617.71
3483,76982.05,42927.5,5395.93,Mega,127371.64
3484,23260.64,7840.09,2255.18,Mega,32668.12
3485,39232.32,16554.79,1794.59,Nano,66973.41
3486,46358.95,30066.04,1530.35,Macro,101101.52
3487,41194.68,33413.44,2669.95,Macro,47785.57
3488,16416.35,3664.52,865.97,Macro,36586.35
3489,78268.96,48725.93,7343.77,Micro,121506.03
3490,72480.28,23723.07,1866.03,Micro,127124.3
3491,32540.4,14803.86,277.74,Nano,46231.03
3492,27874.91,2013.51,1128.85,Mega,31900.74
3493,12103.75,850.36,1233.64,Nano,25822.49
3494,99493.57,13955.44,4165.04,Micro,185347.71
3495,112401.25,34755.55,2270.53,Nano,147034.72
3496,88539.11,31975.65,6447.43,Macro,190002.17
3497,51759.1,33516.86,5083.69,Nano,172719.35
3498,129561.84,29212.18,2786.39,Nano,131106.17
3499,51267.32,12124.45,342.5,Macro,84806.56
3500,29389.91,9511.24,4376.0,Macro,90960.67
3501,40387.57,25409.35,5689.89,Micro,78086.08
3502,43992.67,15273.31,1040.51,Micro,73444.29
3503,70091.85,27258.36,1521.43,Nano,139727.82
3504,117733.86,17299.49,3601.17,Mega,137499.5
3505,54406.2,19430.11,2839.87,Mega,97006.29
3506,109542.39,37915.98,7061.84,Mega,127202.8
3507,26235.8,4266.26,4783.67,Mega,24544.24
3508,53708.54,20277.62,2816.39,Nano,123389.75
3509,47059.43,4642.91,2660.93,Nano,44886.36
3510,43923.82,23079.38,747.3,Macro,92079.42
3511,15309.15,18449.2,2685.31,Nano,53918.73
3512,10131.85,1703.13,2036.79,Micro,33905.84
3513,35116.41,11585.88,759.86,Macro,30447.56
3514,82098.78,19491.78,3980.69,Micro,83343.27
3515,137362.41,34450.53,2678.61,Mega,148409.48
3516,102093.48,15876.71,7730.38,Micro,139008.82
3517,62616.34,24589.9,6507.94,Micro,153153.94
3518,43237.81,16730.18,3602.21,Mega,83840.65
3519,73632.78,29615.41,6591.23,Nano,139606.3
3520,57537.47,15762.04,2627.92,Macro,57848.21
3521,21943.8,1164.68,263.74,Nano,34733.17
3522,59454.04,25612.61,8778.42,Micro,135701.76
3523,77420.43,13792.74,1436.03,Nano,108127.04
3524,16994.3,5566.07,332.79,Macro,18018.94
3525,44859.92,10929.02,1654.83,Nano,126181.04
3526,25382.96,1427.32,1661.34,Micro,25200.07
3527,61572.36,25971.75,1046.84,Nano,128795.79
3528,6141.53,3999.55,1970.54,Macro,38568.55
3529,63910.61,38840.63,4539.55,Micro,71048.14
3530,21383.12,950.44,3518.97,Nano,30191.46
3531,74055.8,17806.15,2231.24,Micro,104616.75
3532,68594.77,42819.27,6350.36,Mega,144171.85
3533,34159.27,32393.83,5987.26,Nano,93398.41
3534,1206.54,9449.24,4351.14,Nano,26842.91
3535,113481.43,16136.26,8637.94,Nano,129880.26
3536,68752.16,23995.34,1642.86,Macro,92685.52
3537,87157.13,32619.57,4001.17,Macro,87885.88
3538,31747.59,15742.26,865.0,Nano,99645.93
3539,44875.27,12711.93,498.16,Nano,73901.55
3540,41182.83,28780.14,1952.14,Micro,118047.65
3541,65384.65,19266.18,2659.79,Macro,129199.9
3542,24449.75,4084.39,2182.94,Nano,36085.87
3543,20105.56,7970.5,2715.74,Nano,54133.32
3544,47381.18,9072.57,1846.56,Nano,116259.41
3545,60210.16,48926.59,3038.15,Micro,196644.88
3546,15428.17,10609.97,1459.35,Nano,34153.16
3547,35041.71,11502.48,3285.52,Micro,63838.94
3548,52029.33,24538.13,4156.66,Mega,122423.85
3549,86549.27,21732.69,4245.64,Micro,107087.45
3550,70000.35,12856.48,1117.23,Nano,87320.29
3551,84143.92,18936.29,9431.99,Macro,185751.82
3552,65472.27,29324.73,3715.56,Mega,79976.5
3553,22692.49,1921.19,1141.38,Micro,31970.68
3554,36850.35,18979.52,1750.72,Mega,105139.91
3555,15638.7,7112.35,5955.43,Mega,71018.17
3556,30460.65,8358.29,3653.52,Nano,37074.07
3557,95062.14,16898.51,5024.26,Mega,108843.29
3558,68455.18,6263.39,807.81,Mega,85047.21
3559,29541.77,14462.55,4438.58,Mega,41256.57
3560,150940.95,13538.26,4767.62,Mega,213980.07
3561,70183.74,13304.94,2657.61,Macro,85499.52
3562,19299.24,1862.77,290.66,Mega,63521.54
3563,62736.21,6450.48,176.73,Macro,66565.68
3564,15711.21,3761.52,1745.7,Macro,20241.36
3565,90657.67,15206.17,3418.22,Nano,106303.32
3566,55435.44,16378.5,8846.15,Mega,161375.16
3567,117228.34,22630.62,8054.54,Mega,183853.95
3568,9592.65,1071.13,2321.32,Nano,36601.72
3569,32356.62,22191.09,4337.96,Macro,131215.44
3570,31626.09,14228.88,4779.98,Mega,62839.36
3571,61343.39,35302.24,4273.36,Nano,125118.71
3572,78000.67,23034.44,1792.46,Macro,123141.85
3573,20342.12,5397.18,886.19,Micro,21264.04
3574,75729.79,29089.3,4869.84,Macro,134054.92
3575,94203.95,16241.12,6138.03,Mega,107720.49
3576,80375.77,44723.25,5509.88,Mega,159452.67
3577,26649.48,20100.74,1818.71,Micro,51087.26
3578,28286.19,4397.72,3533.26,Mega,59480.45
3579,40077.73,3679.82,1932.47,Mega,82472.35
3580,3221.21,1768.68,5648.12,Micro,16566.61
3581,69139.22,45150.78,5168.13,Micro,228768.79
3582,81475.56,11427.18,2680.23,Nano,77267.8
3583,57303.23,40954.17,7587.73,Nano,99875.38
3584,61459.63,16731.42,3457.47,Macro,44341.84
3585,55447.99,16745.4,3944.67,Micro,122828.82
3586,49184.1,16798.66,2000.28,Micro,84105.6
3587,41498.21,21381.52,4894.26,Mega,44529.34
3588,57793.26,8302.41,3421.23,Macro,63504.9
3589,73400.7,16314.19,1218.99,Macro,113767.48
3590,97588.05,29245.71,5699.99,Mega,110309.53
3591,19054.78,8589.11,912.15,Micro,23785.88
3592,69043.21,33476.41,6825.08,Nano,188768.85
3593,92511.87,13446.59,1829.35,Nano,93267.99
3594,24930.71,11254.78,857.72,Macro,52293.03
3595,77289.51,25912.11,434.65,Mega,92169.08
3596,63474.3,14123.67,4903.21,Micro,138776.7
3597,85650.32,14188.15,4101.77,Mega,214718.41
3598,9200.87,14098.83,124.17,Mega,22068.82
3599,103937.35,26727.23,5491.58,Nano,175932.54
3600,78007.0,13459.79,5586.46,Macro,112460.05
3601,96236.32,15877.94,6141.8,Macro,152735.75
3602,100305.05,28269.21,5204.84,Micro,160152.99
3603,13071.02,7207.08,903.99,Mega,13293.73
3604,92308.72,21751.44,5084.32,Micro,195169.66
3605,14108.14,11983.5,3829.89,Micro,48118.79
3606,34672.2,22698.69,3764.87,Mega,85726.79
3607,58925.28,13819.34,3278.17,Micro,84038.76
3608,18238.95,18145.75,1840.56,Macro,100654.23
3609,2888.14,3142.04,1480.32,Micro,13866.86
3610,40406.16,14012.34,713.26,Nano,82591.84
3611,44269.94,15181.03,3274.51,Nano,62289.68
3612,38150.91,23589.73,394.76,Micro,116273.67
3613,67538.84,22575.63,2145.02,Nano,130716.53
3614,12791.99,10123.31,2970.98,Nano,36612.83
3615,41593.15,4149.95,2012.81,Macro,50378.8
3616,34908.44,16029.35,3425.16,Macro,60604.79
3617,41593.6,11652.06,1787.56,Mega,52549.34
3618,10531.78,8279.42,2602.43,Mega,21411.38
3619,58956.79,29570.12,1829.69,Mega,179144.23
3620,55779.67,25321.97,5599.1,Nano,155199.59
3621,61861.72,19740.23,5523.01,Micro,149229.35
3622,104321.42,37305.64,4856.11,Mega,186777.68
3623,113314.85,13659.89,5647.53,Nano,154643.93
3624,137084.35,14011.6,2502.11,Nano,126639.12
3625,58085.36,39434.07,3890.89,Nano,182802.77
3626,34456.69,15854.3,5209.41,Mega,39964.87
3627,12568.32,10015.43,2114.6,Nano,52022.41
3628,72547.84,33277.68,3439.72,Macro,119993.19
3629,46834.69,33645.67,2112.65,Nano,157514.69
3630,30802.69,651.61,1757.64,Mega,49125.92
3631,63186.65,39786.72,4030.45,Micro,149135.2
3632,34801.57,10389.73,8160.76,Mega,73553.77
3633,81904.84,25922.37,5065.84,Macro,169645.89
3634,137046.06,20243.53,6854.7,Macro,129694.65
3635,71848.42,12018.94,4856.54,Nano,157482.85
3636,33417.6,6910.77,928.1,Macro,72424.99
3637,20978.96,13345.14,1900.11,Nano,46647.35
3638,59207.48,18523.19,4969.44,Micro,127116.46
3639,27435.88,22745.93,1627.42,Micro,99797.11
3640,54135.53,10995.13,5411.44,Mega,119810.47
3641,36095.2,24230.54,1898.54,Micro,62225.98
3642,22222.07,18945.03,2026.17,Mega,57334.81
3643,50122.26,17110.75,3817.98,Micro,101770.14
3644,64734.56,41612.53,5598.76,Micro,139136.27
3645,46057.85,3050.54,2316.94,Macro,57462.62
3646,25733.38,18815.03,3608.02,Nano,89910.59
3647,66365.66,27771.71,1944.92,Micro,104519.73
3648,112560.1,31018.23,4016.9,Nano,216162.51
3649,35024.98,18918.48,5167.47,Nano,68758.94
3650,62696.23,24580.78,7628.13,Mega,103635.72
3651,25829.75,4171.28,1207.83,Mega,29627.99
3652,67149.5,8488.75,4987.39,Macro,143162.88
3653,35548.38,20355.88,2531.48,Micro,74811.51
3654,80017.45,38126.62,4026.51,Nano,167409.4
3655,100071.95,17449.87,4146.17,Nano,114935.75
3656,87827.21,7388.29,3733.37,Micro,67634.66
3657,30481.52,13553.36,1450.39,Mega,67405.31
3658,23714.59,13731.54,3103.47,Micro,63282.21
3659,40901.65,21379.42,2245.3,Mega,74177.97
3660,50552.54,14382.07,2346.26,Micro,44888.98
3661,44781.02,16916.16,931.81,Macro,44023.66
3662,102431.36,38371.35,6478.93,Micro,176079.72
3663,12656.01,13108.0,521.65,Nano,68894.99
3664,38510.26,15049.31,670.14,Nano,104221.42
3665,108630.51,22348.87,5827.06,Mega,150564.67
3666,114829.49,30051.43,2766.44,Micro,181409.57
3667,104707.27,40230.6,9088.16,Nano,190238.53
3668,121806.41,21806.8,4934.27,Macro,135589.75
3669,100404.84,12018.03,3082.84,Macro,110705.71
3670,57340.16,12559.17,5265.15,Mega,165005.83
3671,84208.17,31669.85,5430.96,Mega,105083.52
3672,24347.29,4960.77,1587.89,Nano,28189.23
3673,27278.81,19962.84,4116.56,Macro,86234.74
3674,54599.55,37824.75,4769.82,Macro,157878.27
3675,37775.02,9473.84,2925.95,Nano,113962.17
3676,73340.37,12416.66,5058.85,Mega,143282.07
3677,13730.17,12685.78,831.09,Mega,49183.58
3678,48570.95,12283.98,4021.47,Macro,126843.32
3679,57342.76,11746.38,4831.58,Nano,85319.49
3680,79700.03,45991.63,8147.55,Micro,123441.27
3681,71501.56,25654.31,874.3,Micro,85379.58
3682,8159.36,2342.43,1325.03,Mega,21933.08
3683,19291.84,13104.0,3196.67,Micro,54319.41
3684,84349.38,16575.15,3537.06,Micro,210688.95
3685,69310.0,24854.92,3564.43,Nano,125285.89
3686,81884.62,26500.52,5023.98,Nano,192045.55
3687,28089.7,22382.06,474.45,Mega,39511.1
3688,55061.45,18442.59,1472.85,Micro,50211.09
3689,43285.42,14133.54,4215.98,Macro,129428.14
3690,36437.44,16050.75,656.79,Micro,44188.48
3691,24001.64,21721.8,4372.79,Nano,65304.01
3692,43325.03,31604.22,484.67,Mega,81879.8
3693,5678.36,6601.26,1174.88,Micro,11965.81
3694,42407.27,18766.81,5741.41,Micro,81026.11
3695,84143.35,35198.84,3180.59,Micro,220436.17
3696,62856.12,18836.99,1654.34,Macro,159337.61
3697,30115.78,8531.5,1018.39,Mega,90757.92
3698,57040.23,14265.48,3420.99,Nano,140775.11
3699,55615.62,27399.64,3509.25,Micro,168876.25
3700,28373.16,4814.39,901.9,Nano,19944.32
3701,51852.55,18876.14,2745.6,Nano,66912.82
3702,14818.81,2084.69,221.1,Micro,23995.35
3703,65057.38,39047.98,7209.5,Macro,171765.78
3704,60935.62,25465.74,4426.28,Micro,209640.22
3705,27590.5,3816.89,1443.83,Nano,58353.85
3706,38842.76,13985.66,1575.75,Macro,52406.96
3707,52413.95,20910.54,3781.43,Mega,136816.7
3708,46942.65,12136.61,6298.23,Macro,86243.59
3709,87624.38,57597.69,7081.63,Macro,142185.58
3710,48064.9,10226.93,370.68,Nano,109316.07
3711,95852.6,49168.47,6007.38,Mega,145841.53
3712,15904.9,4784.06,1662.93,Micro,26373.4
3713,71084.05,7938.3,5545.42,Macro,60660.42
3714,29872.85,3873.71,389.88,Mega,43787.86
3715,83279.24,30058.92,4800.65,Nano,110341.92
3716,92076.58,24447.86,5409.55,Mega,115521.57
3717,111155.29,41880.03,7586.98,Macro,174397.42
3718,112832.17,20752.44,9751.65,Micro,119152.58
3719,28650.59,7557.21,2677.55,Macro,37281.57
3720,50319.47,11410.35,1815.05,Nano,96931.08
3721,93390.01,27988.46,3850.43,Macro,110499.16
3722,89170.69,15214.09,3549.29,Micro,99111.38
3723,122277.62,27944.92,5083.27,Nano,191884.55
3724,60648.0,25011.32,3143.71,Micro,114591.83
3725,45078.03,15666.16,3192.07,Mega,88197.52
3726,49119.08,10850.94,3230.14,Macro,66798.38
3727,53775.83,9075.96,4607.36,Nano,96831.79
3728,35614.66,20359.39,3235.49,Micro,51525.67
3729,79770.69,22995.98,6464.48,Nano,133010.55
3730,16590.5,12545.92,887.35,Macro,75106.88
3731,53478.48,30813.4,3303.43,Micro,133544.95
3732,20343.38,11912.2,2572.29,Mega,38795.86
3733,74753.99,39814.75,10188.75,Mega,130333.03
3734,96146.25,24492.65,7506.44,Nano,119915.01
3735,54322.47,21784.43,2525.91,Mega,135722.73
3736,37510.78,18776.49,4848.51,Nano,57577.61
3737,70101.11,14749.15,6852.0,Nano,143520.5
3738,62947.66,18048.03,2089.97,Micro,86890.04
3739,16835.36,27357.54,4730.56,Macro,37845.96
3740,68984.97,30504.27,2460.48,Micro,128549.3
3741,91136.82,19039.53,4973.47,Mega,138214.81
3742,38005.84,12982.04,3671.61,Macro,107888.12
3743,50911.61,11826.53,1319.11,Mega,115909.67
3744,30622.82,5566.62,1913.83,Micro,49997.69
3745,21983.58,893.8,1069.21,Macro,36393.98
3746,27624.71,6659.3,2687.09,Macro,42518.54
3747,108706.92,18839.36,2832.57,Mega,173396.16
3748,75707.38,26007.78,6898.29,Macro,127970.89
3749,66657.81,14925.09,8211.92,Macro,92809.77
3750,51016.91,15319.76,7187.97,Nano,114253.72
3751,85738.69,14925.3,4510.76,Nano,134331.67
3752,63056.44,45134.74,7897.28,Mega,143172.28
3753,49290.07,31354.82,3518.82,Macro,126660.69
3754,74301.07,28771.95,5586.19,Nano,173381.09
3755,57686.71,15207.55,742.12,Mega,86720.2
3756,93082.29,50531.95,6947.76,Micro,159881.6
3757,79802.41,39132.74,4406.52,Macro,79868.96
3758,29374.93,10097.14,7451.51,Micro,59399.73
3759,47781.39,21895.98,2285.15,Micro,61203.86
3760,20941.92,0.44,672.62,Nano,24528.56
3761,57237.48,1655.76,1070.82,Nano,91959.27
3762,46088.01,109.02,643.28,Mega,42065.49
3763,49493.57,10580.32,1576.68,Nano,67645.56
3764,47984.91,9802.87,2694.96,Mega,59232.66
3765,45112.26,12826.75,3689.63,Nano,84539.88
3766,38629.61,31450.96,5266.27,Nano,80946.45
3767,73625.21,17922.77,8203.74,Macro,159890.31
3768,81296.62,18204.2,2011.57,Micro,152321.31
3769,33741.15,9405.95,1315.13,Macro,40959.7
3770,85198.66,33333.55,1469.92,Mega,136576.27
3771,32947.28,17949.62,3854.68,Mega,20641.97
3772,107887.55,26987.14,6258.34,Micro,130350.46
3773,11803.47,2411.95,601.66,Mega,23765.79
3774,66529.93,21861.53,6434.98,Nano,140897.9
3775,76787.62,37168.25,277.92,Macro,143966.55
3776,25337.35,5620.35,1459.21,Nano,40588.75
3777,99985.49,18226.61,6523.36,Macro,87751.46
3778,49743.8,10601.63,3483.07,Micro,18916.73
3779,82339.07,46372.83,1891.62,Nano,213633.29
3780,94436.59,12926.77,3608.01,Mega,193564.27
3781,71967.45,42864.28,1618.87,Nano,196975.92
3782,30818.44,22975.23,1765.25,Nano,73658.92
3783,26697.21,17678.28,464.63,Macro,137061.04
3784,9227.51,2304.58,2412.23,Micro,20005.14
3785,76707.96,34956.07,7461.41,Mega,166812.92
3786,64141.71,33675.55,1795.47,Macro,143465.48
3787,54502.46,7937.65,2513.44,Mega,88192.36
3788,40489.69,7406.86,4682.3,Macro,67899.2
3789,54696.53,4477.89,400.18,Nano,99539.25
3790,7156.89,4303.74,1188.23,Macro,15897.76
3791,90209.31,31417.32,5871.91,Mega,203598.38
3792,5031.94,3861.33,1383.42,Mega,29580.39
3793,70465.21,18988.76,3714.55,Mega,153751.88
3794,19203.25,11984.18,4105.28,Nano,37050.26
3795,86520.69,31613.26,4343.0,Macro,199147.11
3796,80846.06,36193.89,3249.42,Nano,90734.48
3797,32652.2,3864.55,901.51,Nano,29499.78
3798,41258.92,9755.29,1950.71,Mega,135965.7
3799,25310.56,1966.55,873.31,Macro,43324.91
3800,64614.66,10685.63,2357.32,Macro,86900.51
3801,63319.96,32570.73,4579.83,Macro,120194.69
3802,58450.29,21758.44,7595.22,Micro,97833.07
3803,29365.87,6529.38,54.4,Nano,77293.05
3804,15017.96,5585.73,564.64,Micro,36071.35
3805,50802.44,8672.49,1341.98,Micro,80760.18
3806,19155.92,2270.35,3658.95,Nano,32377.14
3807,73271.18,31577.79,5491.51,Micro,106898.25
3808,61084.97,17798.81,3553.06,Nano,76372.98
3809,43182.2,4413.14,2364.4,Mega,43314.51
3810,81852.2,22633.86,5222.11,Micro,157362.48
3811,26361.72,12100.32,109.93,Nano,85547.07
3812,26813.47,520.75,659.37,Macro,73948.76
3813,8066.9,7856.66,620.93,Nano,17577.14
3814,20082.35,3266.27,712.2,Nano,33511.82
3815,27325.69,8382.61,1797.07,Micro,86614.8
3816,21794.07,10888.12,1939.79,Macro,73861.39
3817,68274.63,23078.06,3050.47,Macro,109232.8
3818,80441.66,10283.62,6519.58,Macro,160455.97
3819,16863.68,18939.96,1924.05,Micro,38216.11
3820,52700.18,25367.83,1966.28,Micro,163098.67
3821,74446.46,20399.35,3936.97,Macro,117275.74
3822,72997.68,13191.52,2437.56,Micro,83887.83
3823,44684.01,5152.39,2376.66,Mega,41596.16
3824,59862.63,13979.25,101.32,Micro,80325.88
3825,15201.85,15991.06,3326.8,Nano,30100.53
3826,60257.22,19548.69,4054.43,Micro,174141.48
3827,41936.93,9385.44,2769.47,Macro,50784.4
3828,20782.79,99.41,1235.67,Mega,26089.09
3829,99434.8,41238.5,2389.92,Micro,169798.75
3830,29038.62,6528.22,921.56,Nano,83245.8
3831,124454.76,15159.68,2585.69,Macro,161113.47
3832,69991.81,40348.28,4303.53,Macro,108075.91
3833,2983.07,13229.8,1088.19,Nano,54688.29
3834,59574.16,21317.24,667.51,Mega,114535.24
3835,72396.7,18117.27,4292.26,Mega,148053.93
3836,112048.97,21572.82,1533.32,Nano,123207.88
3837,54267.99,15092.43,2280.19,Macro,93290.87
3838,9965.34,15626.34,859.39,Mega,33589.36
3839,62813.67,13471.36,6940.42,Macro,196371.32
3840,42249.85,13984.23,4215.64,Nano,97254.6
3841,30965.97,5656.35,1332.04,Nano,52517.38
3842,24318.44,7050.17,235.85,Macro,37257.45
3843,61528.99,21626.56,3381.0,Mega,133797.78
3844,110214.56,47888.97,6428.19,Micro,178158.51
3845,61060.34,12456.56,3386.85,Mega,101157.82
3846,70637.48,13939.35,1707.46,Mega,115270.23
3847,78068.37,27795.03,5958.19,Macro,157730.13
3848,108192.19,21036.26,5939.72,Mega,161015.36
3849,45745.11,19301.57,454.17,Mega,68942.21
3850,80352.59,26814.45,3269.5,Macro,182544.9
3851,25910.94,6785.92,3890.98,Micro,35819.82
3852,39201.18,8578.26,4225.0,Mega,78603.69
3853,53217.21,20833.67,2525.35,Micro,76573.3
3854,12031.48,8273.65,663.73,Nano,37620.55
3855,75365.09,14039.45,5937.95,Macro,101728.59
3856,30113.78,1447.08,1466.7,Macro,44105.58
3857,28161.46,4992.07,3588.0,Mega,69842.12
3858,109473.87,27237.77,6521.08,Micro,164659.34
3859,9001.11,1482.44,166.17,Micro,21288.45
3860,33516.27,15979.94,1643.43,Micro,80471.4
3861,27096.01,315.09,1584.73,Micro,22917.09
3862,120018.1,21707.52,6509.06,Mega,195193.2
3863,88563.49,20282.15,4550.48,Macro,150955.31
3864,27670.15,5232.88,1344.17,Micro,29374.9
3865,93588.86,44045.05,6003.67,Macro,174863.35
3866,81816.65,26021.93,4842.88,Nano,123971.26
3867,118895.66,42586.09,5965.67,Micro,205751.46
3868,88847.55,30480.95,6641.15,Macro,128245.14
3869,60712.11,19156.57,1174.74,Macro,121127.85
3870,111083.75,34674.05,4438.1,Micro,151164.51
3871,52245.35,26364.18,5870.76,Nano,45969.69
3872,13003.71,9771.04,5654.73,Nano,33985.44
3873,83038.05,8495.46,2761.04,Macro,71481.43
3874,30836.84,3980.13,1705.28,Nano,23926.7
3875,78011.76,29342.7,2501.09,Mega,139218.18
3876,84599.89,21769.56,3647.26,Mega,78490.87
