id,tv,radio,social_media,influencer,sales
3523,77420.43,13792.74,1436.03,Nano,108127.041
3524,16994.3,5566.07,332.79,Macro,18018.9372
3525,44859.92,10929.02,1654.83,Nano,126181.044
3526,25382.96,1427.32,1661.34,Micro,25200.0738
3527,61572.36,25971.75,1046.84,Nano,128795.78580000001
3528,6141.53,3999.55,1970.54,Macro,38568.551999999996
3529,63910.61,38840.63,4539.55,Micro,71048.14199999999
3530,21383.12,950.44,3518.97,Nano,30191.4624
3531,74055.8,17806.15,2231.24,Micro,104616.7452
3532,68594.77,42819.27,6350.36,Mega,144171.8454
3533,34159.27,32393.83,5987.26,Nano,93398.40839999999
3534,1206.54,9449.24,4351.14,Nano,26842.912800000002
3535,113481.43,16136.26,8637.94,Nano,129880.2648
3536,68752.16,23995.34,1642.86,Macro,92685.516
3537,87157.13,32619.57,4001.17,Macro,87885.87720000002
3538,31747.59,15742.26,865.0,Nano,99645.9288
3539,44875.27,12711.93,498.16,Nano,73901.54639999999
3540,41182.83,28780.14,1952.14,Micro,118047.6528
3541,65384.65,19266.18,2659.79,Macro,129199.9038
3542,24449.75,4084.39,2182.94,Nano,36085.8696
3543,20105.56,7970.5,2715.74,Nano,54133.318799999994
3544,47381.18,9072.57,1846.56,Nano,116259.4092
3545,60210.16,48926.59,3038.15,Micro,196644.88139999998
3546,15428.17,10609.97,1459.35,Nano,34153.158599999995
3547,35041.71,11502.48,3285.52,Micro,63838.935600000004
3548,52029.33,24538.13,4156.66,Mega,122423.84879999999
3549,86549.27,21732.69,4245.64,Micro,107087.4486
3550,70000.35,12856.48,1117.23,Nano,87320.2902
3551,84143.92,18936.29,9431.99,Macro,185751.81900000002
3552,65472.27,29324.73,3715.56,Mega,79976.5032
3553,22692.49,1921.19,1141.38,Micro,31970.6772
3554,36850.35,18979.52,1750.72,Mega,105139.90740000001
3555,15638.7,7112.35,5955.43,Mega,71018.17139999999
3556,30460.65,8358.29,3653.52,Nano,37074.067800000004
3557,95062.14,16898.51,5024.26,Mega,108843.2928
3558,68455.18,6263.39,807.81,Mega,85047.2106
3559,29541.77,14462.55,4438.58,Mega,41256.566999999995
3560,150940.95,13538.26,4767.62,Mega,213980.07179999998
3561,70183.74,13304.94,2657.61,Macro,85499.5218
3562,19299.24,1862.77,290.66,Mega,63521.535
3563,62736.21,6450.48,176.73,Macro,66565.6794
3564,15711.21,3761.52,1745.7,Macro,20241.3552
3565,90657.67,15206.17,3418.22,Nano,106303.31580000001
3566,55435.44,16378.5,8846.15,Mega,161375.1612
3567,117228.34,22630.62,8054.54,Mega,183853.9494
3568,9592.65,1071.13,2321.32,Nano,36601.719
3569,32356.62,22191.09,4337.96,Macro,131215.4382
3570,31626.09,14228.88,4779.98,Mega,62839.359
3571,61343.39,35302.24,4273.36,Nano,125118.7146
3572,78000.67,23034.44,1792.46,Macro,123141.8496
3573,20342.12,5397.18,886.19,Micro,21264.0384
3574,75729.79,29089.3,4869.84,Macro,134054.9166
3575,94203.95,16241.12,6138.03,Mega,107720.4942
3576,80375.77,44723.25,5509.88,Mega,159452.66700000002
3577,26649.48,20100.74,1818.71,Micro,51087.2604
3578,28286.19,4397.72,3533.26,Mega,59480.454
3579,40077.73,3679.82,1932.47,Mega,82472.346
3580,3221.21,1768.68,5648.12,Micro,16566.6072
3581,69139.22,45150.78,5168.13,Micro,228768.79080000002
3582,81475.56,11427.18,2680.23,Nano,77267.7972
3583,57303.23,40954.17,7587.73,Nano,99875.3844
3584,61459.63,16731.42,3457.47,Macro,44341.8426
3585,55447.99,16745.4,3944.67,Micro,122828.8248
3586,49184.1,16798.66,2000.28,Micro,84105.5952
3587,41498.21,21381.52,4894.26,Mega,44529.3354
3588,57793.26,8302.41,3421.23,Macro,63504.8964
3589,73400.7,16314.19,1218.99,Macro,113767.4802
3590,97588.05,29245.71,5699.99,Mega,110309.529
3591,19054.78,8589.11,912.15,Micro,23785.8786
3592,69043.21,33476.41,6825.08,Nano,188768.85059999998
3593,92511.87,13446.59,1829.35,Nano,93267.9858
3594,24930.71,11254.78,857.72,Macro,52293.0276
3595,77289.51,25912.11,434.65,Mega,92169.0792
3596,63474.3,14123.67,4903.21,Micro,138776.69520000002
3597,85650.32,14188.15,4101.77,Mega,214718.41379999998
3598,9200.87,14098.83,124.17,Mega,22068.816
3599,103937.35,26727.23,5491.58,Nano,175932.5436
3600,78007.0,13459.79,5586.46,Macro,112460.0532
3601,96236.32,15877.94,6141.8,Macro,152735.7546
3602,100305.05,28269.21,5204.84,Micro,160152.993
3603,13071.02,7207.08,903.99,Mega,13293.726599999998
3604,92308.72,21751.44,5084.32,Micro,195169.656
3605,14108.14,11983.5,3829.89,Micro,48118.7916
3606,34672.2,22698.69,3764.87,Mega,85726.7862
3607,58925.28,13819.34,3278.17,Micro,84038.7636
3608,18238.95,18145.75,1840.56,Macro,100654.23060000001
3609,2888.14,3142.04,1480.32,Micro,13866.8574
3610,40406.16,14012.34,713.26,Nano,82591.83899999999
3611,44269.94,15181.03,3274.51,Nano,62289.678
3612,38150.91,23589.73,394.76,Micro,116273.67180000001
3613,67538.84,22575.63,2145.02,Nano,130716.531
3614,12791.99,10123.31,2970.98,Nano,36612.8268
3615,41593.15,4149.95,2012.81,Macro,50378.796599999994
3616,34908.44,16029.35,3425.16,Macro,60604.7904
3617,41593.6,11652.06,1787.56,Mega,52549.3386
3618,10531.78,8279.42,2602.43,Mega,21411.3768
3619,58956.79,29570.12,1829.69,Mega,179144.22900000002
3620,55779.67,25321.97,5599.1,Nano,155199.59399999998
3621,61861.72,19740.23,5523.01,Micro,149229.3462
3622,104321.42,37305.64,4856.11,Mega,186777.6768
3623,113314.85,13659.89,5647.53,Nano,154643.93339999998
3624,137084.35,14011.6,2502.11,Nano,126639.12359999999
3625,58085.36,39434.07,3890.89,Nano,182802.7674
3626,34456.69,15854.3,5209.41,Mega,39964.8744
3627,12568.32,10015.43,2114.6,Nano,52022.4078
3628,72547.84,33277.68,3439.72,Macro,119993.1942
3629,46834.69,33645.67,2112.65,Nano,157514.6892
3630,30802.69,651.61,1757.64,Mega,49125.918600000005
3631,63186.65,39786.72,4030.45,Micro,149135.1972
3632,34801.57,10389.73,8160.76,Mega,73553.7726
3633,81904.84,25922.37,5065.84,Macro,169645.88520000002
3634,137046.06,20243.53,6854.7,Macro,129694.65299999999
3635,71848.42,12018.94,4856.54,Nano,157482.85080000001
3636,33417.6,6910.77,928.1,Macro,72424.9944
3637,20978.96,13345.14,1900.11,Nano,46647.348
3638,59207.48,18523.19,4969.44,Micro,127116.462
3639,27435.88,22745.93,1627.42,Micro,99797.1084
3640,54135.53,10995.13,5411.44,Mega,119810.46660000001
3641,36095.2,24230.54,1898.54,Micro,62225.9814
3642,22222.07,18945.03,2026.17,Mega,57334.807199999996
3643,50122.26,17110.75,3817.98,Micro,101770.1388
3644,64734.56,41612.53,5598.76,Micro,139136.2698
3645,46057.85,3050.54,2316.94,Macro,57462.6228
3646,25733.38,18815.03,3608.02,Nano,89910.59220000001
3647,66365.66,27771.71,1944.92,Micro,104519.73180000001
3648,112560.1,31018.23,4016.9,Nano,216162.5136
3649,35024.98,18918.48,5167.47,Nano,68758.93860000001
3650,62696.23,24580.78,7628.13,Mega,103635.7212
3651,25829.75,4171.28,1207.83,Mega,29627.994000000002
3652,67149.5,8488.75,4987.39,Macro,143162.877
3653,35548.38,20355.88,2531.48,Micro,74811.50820000001
3654,80017.45,38126.62,4026.51,Nano,167409.396
3655,100071.95,17449.87,4146.17,Nano,114935.75279999999
3656,87827.21,7388.29,3733.37,Micro,67634.655
3657,30481.52,13553.36,1450.39,Mega,67405.3116
3658,23714.59,13731.54,3103.47,Micro,63282.212400000004
3659,40901.65,21379.42,2245.3,Mega,74177.9676
3660,50552.54,14382.07,2346.26,Micro,44888.976
3661,44781.02,16916.16,931.81,Macro,44023.656599999995
3662,102431.36,38371.35,6478.93,Micro,176079.717
3663,12656.01,13108.0,521.65,Nano,68894.99100000001
3664,38510.26,15049.31,670.14,Nano,104221.425
3665,108630.51,22348.87,5827.06,Mega,150564.6714
3666,114829.49,30051.43,2766.44,Micro,181409.5734
3667,104707.27,40230.6,9088.16,Nano,190238.5254
3668,121806.41,21806.8,4934.27,Macro,135589.75319999998
3669,100404.84,12018.03,3082.84,Macro,110705.7072
3670,57340.16,12559.17,5265.15,Mega,165005.8278
3671,84208.17,31669.85,5430.96,Mega,105083.517
3672,24347.29,4960.77,1587.89,Nano,28189.2336
3673,27278.81,19962.84,4116.56,Macro,86234.7354
3674,54599.55,37824.75,4769.82,Macro,157878.27000000002
3675,37775.02,9473.84,2925.95,Nano,113962.16700000002
3676,73340.37,12416.66,5058.85,Mega,143282.07299999997
3677,13730.17,12685.78,831.09,Mega,49183.582800000004
3678,48570.95,12283.98,4021.47,Macro,126843.321
3679,57342.76,11746.38,4831.58,Nano,85319.487
3680,79700.03,45991.63,8147.55,Micro,123441.2718
3681,71501.56,25654.31,874.3,Micro,85379.58
3682,8159.36,2342.43,1325.03,Mega,21933.080400000003
3683,19291.84,13104.0,3196.67,Micro,54319.4124
3684,84349.38,16575.15,3537.06,Micro,210688.9488
3685,69310.0,24854.92,3564.43,Nano,125285.886
3686,81884.62,26500.52,5023.98,Nano,192045.5526
3687,28089.7,22382.06,474.45,Mega,39511.098
3688,55061.45,18442.59,1472.85,Micro,50211.0906
3689,43285.42,14133.54,4215.98,Macro,129428.1384
3690,36437.44,16050.75,656.79,Micro,44188.485
3691,24001.64,21721.8,4372.79,Nano,65304.010200000004
3692,43325.03,31604.22,484.67,Mega,81879.8046
3693,5678.36,6601.26,1174.88,Micro,11965.8066
3694,42407.27,18766.81,5741.41,Micro,81026.11439999999
3695,84143.35,35198.84,3180.59,Micro,220436.17200000002
3696,62856.12,18836.99,1654.34,Macro,159337.6092
3697,30115.78,8531.5,1018.39,Mega,90757.92
3698,57040.23,14265.48,3420.99,Nano,140775.1092
3699,55615.62,27399.64,3509.25,Micro,168876.246
3700,28373.16,4814.39,901.9,Nano,19944.3156
3701,51852.55,18876.14,2745.6,Nano,66912.8196
3702,14818.81,2084.69,221.1,Micro,23995.3494
3703,65057.38,39047.98,7209.5,Macro,171765.7788
3704,60935.62,25465.74,4426.28,Micro,209640.2154
3705,27590.5,3816.89,1443.83,Nano,58353.8472
3706,38842.76,13985.66,1575.75,Macro,52406.9568
3707,52413.95,20910.54,3781.43,Mega,136816.6998
3708,46942.65,12136.61,6298.23,Macro,86243.58600000001
3709,87624.38,57597.69,7081.63,Macro,142185.582
3710,48064.9,10226.93,370.68,Nano,109316.0706
3711,95852.6,49168.47,6007.38,Mega,145841.5266
3712,15904.9,4784.06,1662.93,Micro,26373.3954
3713,71084.05,7938.3,5545.42,Macro,60660.4218
3714,29872.85,3873.71,389.88,Mega,43787.865
3715,83279.24,30058.92,4800.65,Nano,110341.9152
3716,92076.58,24447.86,5409.55,Mega,115521.5688
3717,111155.29,41880.03,7586.98,Macro,174397.42320000002
3718,112832.17,20752.44,9751.65,Micro,119152.5786
3719,28650.59,7557.21,2677.55,Macro,37281.571800000005
3720,50319.47,11410.35,1815.05,Nano,96931.0848
3721,93390.01,27988.46,3850.43,Macro,110499.1602
3722,89170.69,15214.09,3549.29,Micro,99111.375
3723,122277.62,27944.92,5083.27,Nano,191884.54559999998
3724,60648.0,25011.32,3143.71,Micro,114591.82680000001
3725,45078.03,15666.16,3192.07,Mega,88197.5226
3726,49119.08,10850.94,3230.14,Macro,66798.3756
3727,53775.83,9075.96,4607.36,Nano,96831.78779999999
3728,35614.66,20359.39,3235.49,Micro,51525.6654
3729,79770.69,22995.98,6464.48,Nano,133010.55240000002
3730,16590.5,12545.92,887.35,Macro,75106.88459999999
3731,53478.48,30813.4,3303.43,Micro,133544.9478
3732,20343.38,11912.2,2572.29,Mega,38795.856
3733,74753.99,39814.75,10188.75,Mega,130333.0314
3734,96146.25,24492.65,7506.44,Nano,119915.01060000001
3735,54322.47,21784.43,2525.91,Mega,135722.73
3736,37510.78,18776.49,4848.51,Nano,57577.6146
3737,70101.11,14749.15,6852.0,Nano,143520.5046
3738,62947.66,18048.03,2089.97,Micro,86890.0428
3739,16835.36,27357.54,4730.56,Macro,37845.9642
3740,68984.97,30504.27,2460.48,Micro,128549.3022
3741,91136.82,19039.53,4973.47,Mega,138214.8108
3742,38005.84,12982.04,3671.61,Macro,107888.121
3743,50911.61,11826.53,1319.11,Mega,115909.66859999999
3744,30622.82,5566.62,1913.83,Micro,49997.692800000004
3745,21983.58,893.8,1069.21,Macro,36393.9774
3746,27624.71,6659.3,2687.09,Macro,42518.5398
3747,108706.92,18839.36,2832.57,Mega,173396.157
3748,75707.38,26007.78,6898.29,Macro,127970.89140000001
3749,66657.81,14925.09,8211.92,Macro,92809.7742
3750,51016.91,15319.76,7187.97,Nano,114253.7154
3751,85738.69,14925.3,4510.76,Nano,134331.6678
3752,63056.44,45134.74,7897.28,Mega,143172.27539999998
3753,49290.07,31354.82,3518.82,Macro,126660.69240000001
3754,74301.07,28771.95,5586.19,Nano,173381.0892
3755,57686.71,15207.55,742.12,Mega,86720.1984
3756,93082.29,50531.95,6947.76,Micro,159881.601
3757,79802.41,39132.74,4406.52,Macro,79868.96280000001
3758,29374.93,10097.14,7451.51,Micro,59399.7294
3759,47781.39,21895.98,2285.15,Micro,61203.8592
3760,20941.92,0.44,672.62,Nano,24528.556800000002
3761,57237.48,1655.76,1070.82,Nano,91959.2718
3762,46088.01,109.02,643.28,Mega,42065.4894
3763,49493.57,10580.32,1576.68,Nano,67645.5582
3764,47984.91,9802.87,2694.96,Mega,59232.66360000001
3765,45112.26,12826.75,3689.63,Nano,84539.8818
3766,38629.61,31450.96,5266.27,Nano,80946.4458
3767,73625.21,17922.77,8203.74,Macro,159890.3064
3768,81296.62,18204.2,2011.57,Micro,152321.3142
3769,33741.15,9405.95,1315.13,Macro,40959.699
3770,85198.66,33333.55,1469.92,Mega,136576.2684
3771,32947.28,17949.62,3854.68,Mega,20641.9686
3772,107887.55,26987.14,6258.34,Micro,130350.4554
3773,11803.47,2411.95,601.66,Mega,23765.7948
3774,66529.93,21861.53,6434.98,Nano,140897.9022
3775,76787.62,37168.25,277.92,Macro,143966.54580000002
3776,25337.35,5620.35,1459.21,Nano,40588.7526
3777,99985.49,18226.61,6523.36,Macro,87751.455
3778,49743.8,10601.63,3483.07,Micro,18916.7286
3779,82339.07,46372.83,1891.62,Nano,213633.2946
3780,94436.59,12926.77,3608.01,Mega,193564.2654
3781,71967.45,42864.28,1618.87,Nano,196975.9176
3782,30818.44,22975.23,1765.25,Nano,73658.9172
3783,26697.21,17678.28,464.63,Macro,137061.04499999998
3784,9227.51,2304.58,2412.23,Micro,20005.1412
3785,76707.96,34956.07,7461.41,Mega,166812.921
3786,64141.71,33675.55,1795.47,Macro,143465.4804
3787,54502.46,7937.65,2513.44,Mega,88192.36140000001
3788,40489.69,7406.86,4682.3,Macro,67899.1962
3789,54696.53,4477.89,400.18,Nano,99539.2464
3790,7156.89,4303.74,1188.23,Macro,15897.756599999999
3791,90209.31,31417.32,5871.91,Mega,203598.3774
3792,5031.94,3861.33,1383.42,Mega,29580.388199999998
3793,70465.21,18988.76,3714.55,Mega,153751.884
3794,19203.25,11984.18,4105.28,Nano,37050.2616
3795,86520.69,31613.26,4343.0,Macro,199147.1064
3796,80846.06,36193.89,3249.42,Nano,90734.4768
3797,32652.2,3864.55,901.51,Nano,29499.7758
3798,41258.92,9755.29,1950.71,Mega,135965.6958
3799,25310.56,1966.55,873.31,Macro,43324.908
3800,64614.66,10685.63,2357.32,Macro,86900.5104
3801,63319.96,32570.73,4579.83,Macro,120194.6922
3802,58450.29,21758.44,7595.22,Micro,97833.0738
3803,29365.87,6529.38,54.4,Nano,77293.04879999999
3804,15017.96,5585.73,564.64,Micro,36071.3496
3805,50802.44,8672.49,1341.98,Micro,80760.1806
3806,19155.92,2270.35,3658.95,Nano,32377.1448
3807,73271.18,31577.79,5491.51,Micro,106898.2464
3808,61084.97,17798.81,3553.06,Nano,76372.9758
3809,43182.2,4413.14,2364.4,Mega,43314.5064
3810,81852.2,22633.86,5222.11,Micro,157362.48
3811,26361.72,12100.32,109.93,Nano,85547.06820000001
3812,26813.47,520.75,659.37,Macro,73948.7628
3813,8066.9,7856.66,620.93,Nano,17577.139799999997
3814,20082.35,3266.27,712.2,Nano,33511.8168
3815,27325.69,8382.61,1797.07,Micro,86614.80299999999
3816,21794.07,10888.12,1939.79,Macro,73861.39199999999
3817,68274.63,23078.06,3050.47,Macro,109232.7984
3818,80441.66,10283.62,6519.58,Macro,160455.96600000001
3819,16863.68,18939.96,1924.05,Micro,38216.1054
3820,52700.18,25367.83,1966.28,Micro,163098.67200000002
3821,74446.46,20399.35,3936.97,Macro,117275.7366
3822,72997.68,13191.52,2437.56,Micro,83887.8348
3823,44684.01,5152.39,2376.66,Mega,41596.1634
3824,59862.63,13979.25,101.32,Micro,80325.8808
3825,15201.85,15991.06,3326.8,Nano,30100.534200000002
3826,60257.22,19548.69,4054.43,Micro,174141.4752
3827,41936.93,9385.44,2769.47,Macro,50784.3996
3828,20782.79,99.41,1235.67,Mega,26089.093800000002
3829,99434.8,41238.5,2389.92,Micro,169798.74779999998
3830,29038.62,6528.22,921.56,Nano,83245.8
3831,124454.76,15159.68,2585.69,Macro,161113.4712
3832,69991.81,40348.28,4303.53,Macro,108075.91080000001
3833,2983.07,13229.8,1088.19,Nano,54688.2864
3834,59574.16,21317.24,667.51,Mega,114535.2384
3835,72396.7,18117.27,4292.26,Mega,148053.93240000002
3836,112048.97,21572.82,1533.32,Nano,123207.88259999998
3837,54267.99,15092.43,2280.19,Macro,93290.8746
3838,9965.34,15626.34,859.39,Mega,33589.3602
3839,62813.67,13471.36,6940.42,Macro,196371.3246
3840,42249.85,13984.23,4215.64,Nano,97254.6036
3841,30965.97,5656.35,1332.04,Nano,52517.3814
3842,24318.44,7050.17,235.85,Macro,37257.4488
3843,61528.99,21626.56,3381.0,Mega,133797.7806
3844,110214.56,47888.97,6428.19,Micro,178158.5058
3845,61060.34,12456.56,3386.85,Mega,101157.8172
3846,70637.48,13939.35,1707.46,Mega,115270.22759999998
3847,78068.37,27795.03,5958.19,Macro,157730.133
3848,108192.19,21036.26,5939.72,Mega,161015.3556
3849,45745.11,19301.57,454.17,Mega,68942.2074
3850,80352.59,26814.45,3269.5,Macro,182544.8988
3851,25910.94,6785.92,3890.98,Micro,35819.816999999995
3852,39201.18,8578.26,4225.0,Mega,78603.69
3853,53217.21,20833.67,2525.35,Micro,76573.299
3854,12031.48,8273.65,663.73,Nano,37620.55439999999
3855,75365.09,14039.45,5937.95,Macro,101728.59180000001
3856,30113.78,1447.08,1466.7,Macro,44105.575800000006
3857,28161.46,4992.07,3588.0,Mega,69842.1174
3858,109473.87,27237.77,6521.08,Micro,164659.34100000001
3859,9001.11,1482.44,166.17,Micro,21288.4518
3860,33516.27,15979.94,1643.43,Micro,80471.3976
3861,27096.01,315.09,1584.73,Micro,22917.0876
3862,120018.1,21707.52,6509.06,Mega,195193.1982
3863,88563.49,20282.15,4550.48,Macro,150955.31220000001
3864,27670.15,5232.88,1344.17,Micro,29374.8972
3865,93588.86,44045.05,6003.67,Macro,174863.3502
3866,81816.65,26021.93,4842.88,Nano,123971.265
3867,118895.66,42586.09,5965.67,Micro,205751.4558
3868,88847.55,30480.95,6641.15,Macro,128245.14120000001
3869,60712.11,19156.57,1174.74,Macro,121127.84640000001
3870,111083.75,34674.05,4438.1,Micro,151164.5058
3871,52245.35,26364.18,5870.76,Nano,45969.693
3872,13003.71,9771.04,5654.73,Nano,33985.439399999996
3873,83038.05,8495.46,2761.04,Macro,71481.432
3874,30836.84,3980.13,1705.28,Nano,23926.6962
3875,78011.76,29342.7,2501.09,Mega,139218.1758
3876,84599.89,21769.56,3647.26,Mega,78490.8696
3877,77125.8,30040.77,4727.85,Micro,145597.5642
3878,92108.67,26477.44,3880.48,Macro,122552.4498
3879,119174.98,30026.06,5870.15,Macro,169042.0776
3880,27637.42,4623.73,572.31,Mega,41253.4386
3881,81903.85,20463.23,1792.29,Mega,128241.1812
3882,13001.95,6601.64,5109.24,Micro,23634.0588
3883,23019.34,3950.85,3263.64,Nano,38696.3874
3884,14017.3,2428.73,135.07,Nano,24868.833000000002
3885,30989.96,4584.23,2250.34,Macro,20142.790800000002
3886,45199.71,7146.91,5560.01,Macro,36064.696800000005
3887,98448.91,35550.04,4872.16,Mega,133615.2312
3888,32752.66,3613.91,783.86,Mega,58980.7152
3889,30125.77,1581.62,1029.12,Nano,32947.3188
3890,61361.17,14418.22,3376.91,Macro,128311.4646
3891,53714.35,11297.84,2562.24,Micro,96139.626
3892,81058.71,26706.8,9127.44,Mega,127404.9744
3893,57344.69,11780.37,3009.17,Micro,144080.3892
3894,55331.82,34958.94,4824.38,Nano,127174.5816
3895,35081.29,8406.61,1040.6,Macro,124080.61379999999
3896,76349.42,6953.4,1849.16,Mega,77896.46040000001
3897,30469.32,4052.81,1634.97,Nano,36116.671800000004
3898,40760.9,32380.23,1866.91,Nano,72694.0896
3899,52490.17,11377.09,6240.13,Mega,77674.2318
3900,90842.37,17735.56,673.08,Nano,143473.1694
3901,35424.59,13843.17,1377.51,Micro,47683.7196
3902,52310.26,7196.11,1588.77,Mega,78146.6466
3903,17688.62,2758.41,2783.75,Macro,38901.8124
3904,31881.29,9809.47,2882.93,Nano,29828.4624
3905,99504.54,33198.56,4554.77,Nano,130559.02200000001
3906,75616.04,25307.5,1820.81,Micro,110362.4214
3907,20717.56,3714.35,30.04,Macro,18777.171599999998
3908,18847.32,8994.19,684.04,Macro,26218.1238
3909,38223.18,6083.22,266.97,Micro,57849.0726
3910,47165.01,31542.97,4309.63,Micro,98500.974
3911,86588.04,17065.06,2193.17,Micro,189582.50519999999
3912,58592.61,7760.06,5124.85,Micro,67504.8924
3913,43663.83,25492.01,5517.5,Nano,49856.6904
3914,51274.38,17484.73,813.39,Nano,59087.8266
3915,85865.56,47855.2,1801.49,Micro,117998.35740000001
3916,38052.55,12960.93,3560.62,Micro,84345.9078
3917,17715.62,1129.72,2523.88,Mega,22007.2644
3918,66824.27,6312.17,3042.22,Macro,58825.4304
3919,24259.34,6508.33,1182.7,Micro,51548.56080000001
3920,47146.69,5984.1,260.97,Micro,49948.6746
3921,99831.87,26123.86,4744.49,Micro,172624.2936
3922,21766.81,15130.39,1560.85,Micro,85804.7058
3923,36326.93,24159.84,7606.38,Micro,123071.6586
3924,20167.67,6622.59,3881.46,Mega,41244.2844
3925,98098.24,26049.06,7419.61,Nano,160259.022
3926,23724.59,7054.38,3515.82,Mega,19726.0206
3927,48167.63,7298.97,337.28,Micro,32253.4476
3928,57527.86,14958.17,3472.82,Micro,60801.470400000006
3929,59127.76,21577.09,4655.32,Macro,129497.0754
3930,59012.56,17633.19,5195.62,Nano,106738.7904
3931,29318.67,5675.07,17.38,Micro,48674.953799999996
3932,61326.39,17001.3,3107.13,Mega,105425.4432
3933,13729.23,5369.86,3122.49,Mega,48890.259
3934,38315.27,12327.56,2761.22,Micro,86139.5172
3935,6793.21,2433.93,1882.74,Nano,22016.1612
3936,3592.6,8646.94,1587.6,Micro,38444.0562
3937,100191.56,35567.8,8986.28,Nano,129123.50220000002
3938,76448.37,24765.83,2623.38,Macro,89759.109
3939,55977.16,23533.26,4424.55,Micro,81740.6898
3940,120092.88,40942.2,4700.59,Micro,178827.29700000002
3941,38618.39,13607.59,6625.99,Micro,38810.8776
3942,60935.74,20172.18,2527.1,Micro,67395.0156
3943,56948.04,16985.74,740.32,Micro,45004.9182
3944,76267.39,13441.91,1510.22,Mega,110128.1544
3945,10465.24,7491.94,1778.03,Mega,22743.0984
3946,63421.48,14261.85,165.9,Macro,70347.1956
3947,66609.88,17744.16,4262.44,Macro,168655.5156
3948,94562.51,10418.5,2119.38,Nano,153750.6498
3949,74899.72,44895.25,2232.69,Nano,179111.2158
3950,10748.23,8857.85,5112.08,Nano,48444.046200000004
3951,45383.36,18698.72,3970.4,Micro,112427.469
3952,35120.16,4493.58,2833.28,Nano,48418.4646
3953,19009.2,8091.28,4298.96,Macro,34193.9994
3954,8516.39,2746.56,2039.85,Macro,19952.7702
3955,43404.82,25995.6,2188.04,Micro,75045.72899999999
3956,35828.52,5313.3,2274.6,Micro,103156.3434
3957,71711.29,24389.25,5671.16,Mega,89853.8058
3958,30581.31,18598.44,5144.39,Macro,40131.4386
3959,31691.62,9331.72,3975.01,Mega,65582.154
3960,30711.39,12016.08,2612.9,Micro,53709.6186
3961,28397.04,30545.63,7972.16,Mega,61216.95360000001
3962,26750.96,7811.72,1157.6,Mega,41820.1278
3963,89242.27,46349.41,3691.27,Macro,154032.1134
3964,89224.59,24661.15,299.07,Micro,130059.3228
3965,94146.57,29686.55,404.27,Nano,115905.5502
3966,35077.46,10752.66,1318.39,Mega,48898.1328
3967,100430.79,17544.63,2189.64,Nano,147135.9516
3968,62179.4,11529.49,5088.01,Mega,64790.352
3969,78433.69,28209.6,1684.83,Micro,126890.313
3970,64266.46,25730.06,3522.26,Nano,90376.36740000002
3971,136946.37,15228.49,681.76,Mega,175789.36980000001
3972,78822.57,19312.86,2957.22,Macro,92739.1806
3973,97683.34,25902.03,9476.64,Mega,163791.58620000002
3974,24946.94,4754.66,327.75,Nano,49234.04639999999
3975,12301.32,1813.81,128.5,Macro,16971.0618
3976,33961.52,5730.18,1583.3,Macro,33218.8296
3977,62821.84,26660.01,1799.59,Micro,112250.3052
3978,61078.37,11481.65,1005.35,Nano,87939.324
3979,92887.66,17426.49,2041.29,Nano,179011.85940000002
3980,75215.18,26415.12,952.44,Macro,100494.39180000001
3981,36817.35,26455.95,3820.4,Nano,54259.141200000005
3982,71048.4,18562.76,2029.13,Micro,102571.8936
3983,49134.96,17419.41,2546.51,Mega,87770.8854
3984,72941.21,37113.34,2231.37,Macro,92759.62740000001
3985,32163.09,250.55,2291.23,Macro,28988.902800000003
3986,95579.69,38487.38,4803.61,Micro,101879.24339999999
3987,61377.22,21965.61,5667.11,Mega,136630.9692
3988,22674.13,21348.12,5970.22,Nano,47166.042
3989,96855.02,34553.18,3516.43,Micro,107526.62580000001
3990,35233.51,4370.33,3998.94,Mega,44218.4226
3991,26467.54,11237.23,1167.05,Mega,74964.8592
3992,10334.38,4628.63,572.55,Macro,49360.779599999994
3993,5903.52,5453.47,2373.36,Nano,21829.335
3994,81222.44,47940.19,8301.34,Nano,153146.3934
3995,11914.36,3624.12,358.05,Macro,20156.5452
3996,68050.9,25603.48,2673.04,Nano,162721.9242
3997,100123.08,18379.48,4948.76,Nano,164299.0338
3998,64855.55,22124.21,6352.69,Macro,139900.68839999998
3999,85691.97,22831.01,1758.17,Nano,104943.95999999999
4000,66288.79,33202.87,6265.85,Micro,148885.1166
4001,89717.27,28698.5,5901.47,Macro,190638.57780000003
4002,12742.15,3965.99,1020.49,Nano,52710.1014
4003,53356.99,9725.52,3632.37,Macro,92669.22720000001
4004,26625.17,13921.5,2676.62,Mega,103963.0614
4005,80932.1,26055.05,4071.55,Nano,165529.9536
4006,72874.23,29013.48,4019.54,Macro,146163.73200000002
4007,34776.21,2377.73,2290.21,Mega,56693.076
4008,24362.4,11355.7,1471.51,Nano,32379.765
4009,33194.6,9706.24,1526.27,Mega,46380.2526
4010,107518.44,44896.17,8220.53,Micro,176187.429
4011,54409.01,35540.35,5137.12,Nano,90432.5532
4012,34211.28,16797.43,1464.15,Macro,43305.0024
4013,99299.62,18282.68,2951.0,Nano,87862.9554
4014,77096.4,17276.06,5781.93,Macro,131118.9528
4015,27337.06,16822.16,3099.98,Mega,50950.653600000005
4016,64323.6,26739.22,6000.88,Mega,140637.0768
